solver, length, nbInv, TotalTime, SolverTotalTime, SolverNodes, SolverTimeOut, SavileRowTotalTime, SolverSolutionsFound, SolverSetupTime, SATClauses, SolverSatisfiable, SolverMemOut, SavileRowTimeOut, SolverSolveTime, SavileRowClauseOut, SATVars
minionseq, 07, 006, 1.19871, 0.11971, 1595, 0, 1.079, 61, 0.00056, NA, 1, NA, 0, 0.018158, 0, NA
nbcsat, 10, 012, 6.568, 0.72, 11032, 0, 5.848, 1077, NA, 3882, 1, 0, 0, NA, 0, 498
nbcsat, 10, 009, 3.675, 0.19, 3171, 0, 3.485, 296, NA, 3717, 1, 0, 0, NA, 0, 489
minionseq, 05, 001, 0.495236, 0.001236, 4, 0, 0.494, 2, 0.000129, NA, 1, NA, 0, 3.8e-05, 0, NA
minionseq, 09, 005, 3.7513669999999997, 0.459367, 3227, 0, 3.292, 36, 0.000616, NA, 1, NA, 0, 0.059568, 0, NA
minionseq, 09, 003, 2.099488, 0.028488, 59, 0, 2.071, 10, 0.000113, NA, 1, NA, 0, 0.00046, 0, NA
nbcsat, 02, 001, 0.23700000000000002, 0.00, 1, 0, 0.23700000000000002, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 10, 044, 2.923, 0.00, 22, 0, 2.923, 9, NA, 199, 1, 0, 0, NA, 0, 50
nbcsat, 03, 000, 0.354, 0.00, 1, 0, 0.354, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 08, 019, 6.403999999999999, 0.30, 7091, 0, 6.103999999999999, 1441, NA, 1915, 1, 0, 0, NA, 0, 300
nbcsat, 05, 000, 0.605, 0.00, 1, 0, 0.605, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 08, 024, 1.807, 0.03, 764, 0, 1.777, 174, NA, 1748, 1, 0, 0, NA, 0, 276
minionseq, 06, 010, 0.915482, 0.048482, 406, 0, 0.867, 68, 0.000381, NA, 1, NA, 0, 0.003111, 0, NA
minionseq, 10, 010, 7.42873, 3.76373, 161243, 0, 3.665, 467, 0.001191, NA, 1, NA, 0, 3.0385, 0, NA
nbcsat, 10, 023, 55.581999999999994, 8.41, 184989, 0, 47.172, 28426, NA, 4087, 1, 0, 0, NA, 0, 507
minionseq, 05, 003, 0.5832, 0.0222, 43, 0, 0.561, 10, 0.000344, NA, 1, NA, 0, 0.000396, 0, NA
nbcsat, 08, 021, 3.787, 0.16, 3716, 0, 3.627, 866, NA, 1898, 1, 0, 0, NA, 0, 300
nbcsat, 10, 040, 6.431000000000001, 0.24, 4085, 0, 6.191000000000001, 1061, NA, 3724, 1, 0, 0, NA, 0, 477
minionseq, 10, 022, 12.2547, 9.3187, 809598, 0, 2.936, 23599, 0, NA, 1, NA, 0, 8.86731, 0, NA
minionseq, 08, 000, 1.5959699999999999, 0.00097, 1, 0, 1.595, 1, 4.1e-05, NA, 1, NA, 0, 1.3e-05, 0, NA
minionseq, 10, 005, 5.62126, 0.43726, 481, 0, 5.184, 36, 0.0012, NA, 1, NA, 0, 0.007268, 0, NA
nbcsat, 10, 033, 54.381, 5.94, 133988, 0, 48.441, 29200, NA, 3991, 1, 0, 0, NA, 0, 507
minionseq, 05, 000, 0.567971, 0.000971, 1, 0, 0.567, 1, 1.4e-05, NA, 1, NA, 0, 1.3e-05, 0, NA
nbcsat, 10, 003, 3.022, 0.01, 130, 0, 3.012, 10, NA, 2640, 1, 0, 0, NA, 0, 382
nbcsat, 08, 018, 7.453, 0.37, 8679, 0, 7.083, 1619, NA, 1923, 1, 0, 0, NA, 0, 300
minionseq, 10, 032, 10.94572, 7.14572, 619583, 0, 3.8, 35164, 0.001488, NA, 1, NA, 0, 6.43805, 0, NA
nbcsat, 04, 006, 0.434, 0.00, 1, 0, 0.434, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 06, 009, 0.935287, 0.049287, 470, 0, 0.886, 80, 0, NA, 1, NA, 0, 0.003929, 0, NA
nbcsat, 07, 009, 1.549, 0.05, 1378, 0, 1.4989999999999999, 208, NA, 1259, 1, 0, 0, NA, 0, 221
nbcsat, 10, 043, 3.11, 0.01, 222, 0, 3.1, 44, NA, 3094, 1, 0, 0, NA, 0, 411
minionseq, 06, 000, 0.742129, 0.001129, 1, 0, 0.741, 1, 5.5e-05, NA, 1, NA, 0, 4.5e-05, 0, NA
nbcsat, 07, 000, 1.442, 0.00, 1, 0, 1.442, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 06, 008, 1.098203, 0.047203, 488, 0, 1.051, 79, 0.000128, NA, 1, NA, 0, 0.003253, 0, NA
nbcsat, 10, 002, 3.039, 0.00, 64, 0, 3.039, 5, NA, 2130, 1, 0, 0, NA, 0, 318
minionseq, 08, 025, 1.9966679999999999, 0.118668, 373, 0, 1.878, 76, 0.00045, NA, 1, NA, 0, 0.003151, 0, NA
nbcsat, 10, 013, 9.251000000000001, 1.05, 16255, 0, 8.201, 1582, NA, 3937, 1, 0, 0, NA, 0, 501
nbcsat, 01, 000, 0.229, 0.00, 1, 0, 0.229, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 08, 027, 1.8205369999999998, 0.003537, 14, 0, 1.817, 7, 0.00015, NA, 1, NA, 0, 0.00012, 0, NA
minionseq, 09, 001, 2.416284, 0.001284, 4, 0, 2.415, 2, 0.000189, NA, 1, NA, 0, 5.2e-05, 0, NA
minionseq, 09, 006, 3.355998, 0.541998, 8879, 0, 2.814, 65, 0.001134, NA, 1, NA, 0, 0.154693, 0, NA
minionseq, 10, 014, 10.433019999999999, 7.05802, 350974, 0, 3.375, 2305, 0.000812, NA, 1, NA, 0, 6.32928, 0, NA
nbcsat, 05, 002, 0.749, 0.00, 34, 0, 0.749, 5, NA, 313, 1, 0, 0, NA, 0, 61
nbcsat, 08, 002, 1.708, 0.00, 61, 0, 1.708, 5, NA, 1145, 1, 0, 0, NA, 0, 198
nbcsat, 06, 008, 1.022, 0.01, 455, 0, 1.012, 79, NA, 751, 1, 0, 0, NA, 0, 120
nbcsat, 07, 014, 1.606, 0.05, 1447, 0, 1.556, 308, NA, 1250, 1, 0, 0, NA, 0, 221
minionseq, 07, 017, 1.36168, 0.09268, 555, 0, 1.269, 98, 0.000399, NA, 1, NA, 0, 0.004202, 0, NA
minionseq, 10, 033, 11.74659, 8.26259, 531610, 0, 3.484, 29200, 0.000512, NA, 1, NA, 0, 7.55273, 0, NA
nbcsat, 10, 045, 2.746, 0.00, 1, 0, 2.746, 1, NA, 0, 1, 0, 0, NA, 0, 0
minionseq, 07, 008, 1.428647, 0.125647, 2288, 0, 1.303, 148, 0.000129, NA, 1, NA, 0, 0.023923, 0, NA
minionseq, 09, 012, 3.7927299999999997, 1.39773, 66271, 0, 2.395, 985, 9e-05, NA, 1, NA, 0, 1.01411, 0, NA
minionseq, 09, 007, 3.388715, 0.713715, 21199, 0, 2.675, 110, 0.001184, NA, 1, NA, 0, 0.320378, 0, NA
minionseq, 07, 020, 1.146689, 0.001689, 12, 0, 1.145, 6, 0, NA, 1, NA, 0, 9.5e-05, 0, NA
minionseq, 05, 010, 0.575044, 0.001044, 1, 0, 0.574, 1, 4e-05, NA, 1, NA, 0, 4.4e-05, 0, NA
minionseq, 10, 023, 14.0593, 10.3063, 849005, 0, 3.753, 28426, 0.001828, NA, 1, NA, 0, 9.57869, 0, NA
nbcsat, 10, 022, 48.80799999999999, 6.83, 162570, 0, 41.977999999999994, 23599, NA, 4087, 1, 0, 0, NA, 0, 507
minionseq, 08, 026, 1.6546560000000001, 0.036656, 91, 0, 1.618, 27, 0.000124, NA, 1, NA, 0, 0.000163, 0, NA
minionseq, 10, 001, 2.838239, 0.001239, 4, 0, 2.837, 2, 0.000229, NA, 1, NA, 0, 0, 0, NA
nbcsat, 09, 030, 6.457, 0.24, 4989, 0, 6.217, 1190, NA, 2677, 1, 0, 0, NA, 0, 385
nbcsat, 04, 001, 0.558, 0.00, 4, 0, 0.558, 2, NA, 16, 1, 0, 0, NA, 0, 6
minionseq, 06, 013, 0.9379240000000001, 0.011924, 42, 0, 0.926, 14, 0.000186, NA, 1, NA, 0, 0.000343, 0, NA
nbcsat, 06, 002, 0.869, 0.00, 32, 0, 0.869, 5, NA, 514, 1, 0, 0, NA, 0, 92
nbcsat, 09, 001, 2.187, 0.00, 4, 0, 2.187, 2, NA, 16, 1, 0, 0, NA, 0, 6
minionseq, 09, 010, 3.5998200000000002, 1.10182, 47113, 0, 2.498, 443, 0.001034, NA, 1, NA, 0, 0.715156, 0, NA
minionseq, 08, 021, 2.036965, 0.307965, 10044, 0, 1.729, 866, 0.000681, NA, 1, NA, 0, 0.107681, 0, NA
nbcsat, 09, 003, 2.243, 0.01, 106, 0, 2.233, 10, NA, 1941, 1, 0, 0, NA, 0, 302
minionseq, 08, 019, 2.14486, 0.35086, 14933, 0, 1.794, 1441, 0, NA, 1, NA, 0, 0.148658, 0, NA
nbcsat, 09, 014, 10.479000000000001, 0.89, 17786, 0, 9.589, 1988, NA, 2825, 1, 0, 0, NA, 0, 391
minionseq, 08, 013, 2.1954089999999997, 0.408409, 17059, 0, 1.787, 1019, 0, NA, 1, NA, 0, 0.21269, 0, NA
nbcsat, 06, 015, 0.65, 0.00, 1, 0, 0.65, 1, NA, 0, 1, 0, 0, NA, 0, 0
nbcsat, 08, 014, 6.555, 0.41, 9244, 0, 6.145, 1264, NA, 1939, 1, 0, 0, NA, 0, 300
nbcsat, 10, 039, 12.083, 0.49, 8270, 0, 11.593, 2244, NA, 3784, 1, 0, 0, NA, 0, 493
minionseq, 06, 006, 0.694261, 0.046261, 434, 0, 0.648, 51, 0.000124, NA, 1, NA, 0, 0.003402, 0, NA
nbcsat, 07, 013, 1.2550000000000001, 0.06, 1750, 0, 1.195, 347, NA, 1255, 1, 0, 0, NA, 0, 221
nbcsat, 10, 034, 44.953, 4.52, 100333, 0, 40.433, 22886, NA, 3979, 1, 0, 0, NA, 0, 507
nbcsat, 10, 006, 3.033, 0.04, 724, 0, 2.993, 65, NA, 3306, 1, 0, 0, NA, 0, 456
minionseq, 07, 014, 1.488864, 0.110864, 2422, 0, 1.378, 308, 0.000274, NA, 1, NA, 0, 0.019163, 0, NA
nbcsat, 08, 001, 1.2839999999999998, 0.00, 4, 0, 1.2839999999999998, 2, NA, 16, 1, 0, 0, NA, 0, 6
nbcsat, 07, 016, 0.9980000000000001, 0.02, 723, 0, 0.9780000000000001, 165, NA, 1196, 1, 0, 0, NA, 0, 205
nbcsat, 08, 020, 5.516, 0.24, 5600, 0, 5.276, 1173, NA, 1906, 1, 0, 0, NA, 0, 300
nbcsat, 08, 009, 2.088, 0.10, 2419, 0, 1.988, 262, NA, 1902, 1, 0, 0, NA, 0, 297
nbcsat, 09, 031, 2.815, 0.11, 2704, 0, 2.705, 622, NA, 2621, 1, 0, 0, NA, 0, 369
minionseq, 09, 013, 3.81675, 1.52975, 76567, 0, 2.287, 1416, 1.1e-05, NA, 1, NA, 0, 1.15598, 0, NA
minionseq, 07, 004, 1.161656, 0.065656, 208, 0, 1.096, 20, 0.000266, NA, 1, NA, 0, 0.00156, 0, NA
minionseq, 08, 017, 2.219355, 0.408355, 17897, 0, 1.811, 1681, 0.000477, NA, 1, NA, 0, 0.203637, 0, NA
minionseq, 08, 020, 2.1506600000000002, 0.33666, 12628, 0, 1.814, 1173, 0.000583, NA, 1, NA, 0, 0.131349, 0, NA
nbcsat, 10, 005, 2.81, 0.02, 476, 0, 2.79, 36, NA, 3155, 1, 0, 0, NA, 0, 432
minionseq, 10, 003, 2.6769000000000003, 0.0209, 59, 0, 2.656, 10, 0.000238, NA, 1, NA, 0, 0.000329, 0, NA
nbcsat, 09, 013, 7.282000000000001, 0.61, 12180, 0, 6.672000000000001, 1416, NA, 2812, 1, 0, 0, NA, 0, 390
minionseq, 10, 045, 2.48, 0, 1, 0, 2.48, 1, 0, NA, 1, NA, 0, 0, 0, NA
minionseq, 09, 011, 3.87071, 1.25671, 56526, 0, 2.614, 664, 8.5e-05, NA, 1, NA, 0, 0.875541, 0, NA
minionseq, 10, 043, 2.6128009999999997, 0.066801, 160, 0, 2.546, 44, 0.000299, NA, 1, NA, 0, 0.001078, 0, NA
minionseq, 10, 034, 8.6688, 4.9548, 440212, 0, 3.714, 22886, 0.00131, NA, 1, NA, 0, 4.23329, 0, NA
minionseq, 10, 011, 8.2211, 4.5171, 202183, 0, 3.704, 714, 0.00178, NA, 1, NA, 0, 3.75869, 0, NA
minionseq, 10, 044, 2.2868939999999998, 0.003894, 18, 0, 2.283, 9, 0.00016, NA, 1, NA, 0, 0.000105, 0, NA
minionseq, 10, 042, 3.343084, 0.222084, 942, 0, 3.121, 155, 0.000501, NA, 1, NA, 0, 0.005346, 0, NA
nbcsat, 10, 041, 2.762, 0.07, 1637, 0, 2.692, 440, NA, 3611, 1, 0, 0, NA, 0, 467
minionseq, 10, 008, 6.16535, 2.48035, 90068, 0, 3.685, 185, 0.001623, NA, 1, NA, 0, 1.71822, 0, NA
minionseq, 10, 040, 6.1687520000000005, 0.989752, 27553, 0, 5.179, 1061, 0.001559, NA, 1, NA, 0, 0.368976, 0, NA
minionseq, 09, 009, 2.773764, 0.636764, 38109, 0, 2.137, 286, 0.000217, NA, 1, NA, 0, 0.384966, 0, NA
nbcsat, 10, 042, 2.5589999999999997, 0.02, 647, 0, 2.5389999999999997, 155, NA, 3459, 1, 0, 0, NA, 0, 455
minionseq, 09, 008, 2.602369, 0.580369, 29734, 0, 2.022, 181, 0.000617, NA, 1, NA, 0, 0.319782, 0, NA
nbcsat, 10, 010, 4.178, 0.27, 4832, 0, 3.908, 467, NA, 3772, 1, 0, 0, NA, 0, 492
nbcsat, 08, 012, 3.715, 0.25, 6124, 0, 3.465, 784, NA, 1935, 1, 0, 0, NA, 0, 300
nbcsat, 08, 013, 2.8810000000000002, 0.24, 7286, 0, 2.641, 1019, NA, 1938, 1, 0, 0, NA, 0, 300
nbcsat, 10, 014, 11.878, 1.47, 23298, 0, 10.408, 2305, NA, 3975, 1, 0, 0, NA, 0, 503
minionseq, 09, 029, 3.231998, 0.873998, 37183, 0, 2.358, 2034, 0.001124, NA, 1, NA, 0, 0.468003, 0, NA
nbcsat, 09, 029, 6.873, 0.46, 8960, 0, 6.413, 2034, NA, 2728, 1, 0, 0, NA, 0, 389
nbcsat, 09, 016, 15.056000000000001, 1.40, 26849, 0, 13.656, 3589, NA, 2845, 1, 0, 0, NA, 0, 393
nbcsat, 09, 028, 11.692, 0.75, 13928, 0, 10.942, 3146, NA, 2780, 1, 0, 0, NA, 0, 393
minionseq, 10, 012, 7.92942, 4.25042, 247828, 0, 3.679, 1077, 0.001336, NA, 1, NA, 0, 3.55745, 0, NA
minionseq, 09, 014, 3.37979, 1.14079, 86906, 0, 2.239, 1988, 0.000636, NA, 1, NA, 0, 0.891933, 0, NA
nbcsat, 09, 015, 7.434, 0.96, 21683, 0, 6.474, 2715, NA, 2836, 1, 0, 0, NA, 0, 392
minionseq, 09, 016, 4.36249, 1.99349, 105842, 0, 2.369, 3589, 0.001075, NA, 1, NA, 0, 1.61235, 0, NA
minionseq, 10, 013, 8.96993, 5.29593, 297690, 0, 3.674, 1582, 0.000258, NA, 1, NA, 0, 4.5911, 0, NA
minionseq, 09, 015, 4.13134, 1.70934, 96776, 0, 2.422, 2715, 0.001179, NA, 1, NA, 0, 1.33372, 0, NA
nbcsat, 10, 038, 14.498000000000001, 0.96, 15309, 0, 13.538, 4249, NA, 3839, 1, 0, 0, NA, 0, 497
minionseq, 09, 027, 3.66073, 1.20573, 66340, 0, 2.455, 4448, 0, NA, 1, NA, 0, 0.816055, 0, NA
minionseq, 09, 028, 3.261075, 0.856075, 51496, 0, 2.405, 3146, 0.000973, NA, 1, NA, 0, 0.477311, 0, NA
nbcsat, 10, 015, 11.291, 2.30, 35442, 0, 8.991, 3284, NA, 4011, 1, 0, 0, NA, 0, 505
minionseq, 10, 039, 4.174868, 0.881868, 67566, 0, 3.293, 2244, 0.000579, NA, 1, NA, 0, 0.506081, 0, NA
minionseq, 09, 017, 4.4094999999999995, 2.0465, 113713, 0, 2.363, 4579, 0.000109, NA, 1, NA, 0, 1.68077, 0, NA
minionseq, 09, 026, 3.60539, 1.41339, 81300, 0, 2.192, 5794, 0.001, NA, 1, NA, 0, 1.02378, 0, NA
nbcsat, 09, 017, 12.459999999999999, 1.78, 33445, 0, 10.68, 4579, NA, 2848, 1, 0, 0, NA, 0, 393
minionseq, 09, 018, 4.482290000000001, 2.14929, 120067, 0, 2.333, 5631, 0.000615, NA, 1, NA, 0, 1.76937, 0, NA
nbcsat, 09, 026, 17.199, 1.48, 27780, 0, 15.719000000000001, 5794, NA, 2798, 1, 0, 0, NA, 0, 393
minionseq, 10, 038, 6.49634, 1.99734, 122453, 0, 4.499, 4249, 0.001582, NA, 1, NA, 0, 1.33312, 0, NA
nbcsat, 09, 027, 9.342, 0.83, 20146, 0, 8.512, 4448, NA, 2789, 1, 0, 0, NA, 0, 393
minionseq, 10, 016, 12.03634, 8.53834, 468295, 0, 3.498, 4617, 0.000784, NA, 1, NA, 0, 7.83425, 0, NA
nbcsat, 10, 037, 21.437, 1.78, 27725, 0, 19.657, 7305, NA, 3895, 1, 0, 0, NA, 0, 501
minionseq, 09, 025, 3.9714, 1.6104, 95013, 0, 2.361, 7006, 0.00131, NA, 1, NA, 0, 1.22142, 0, NA
nbcsat, 10, 017, 18.456, 3.53, 54758, 0, 14.925999999999998, 6374, NA, 4057, 1, 0, 0, NA, 0, 507
minionseq, 10, 015, 9.17338, 5.53038, 408294, 0, 3.643, 3284, 0.000881, NA, 1, NA, 0, 4.89122, 0, NA
minionseq, 09, 019, 4.56043, 2.24343, 124541, 0, 2.317, 6654, 0.001304, NA, 1, NA, 0, 1.8708, 0, NA
nbcsat, 10, 016, 12.805, 1.59, 41493, 0, 11.215, 4617, NA, 4045, 1, 0, 0, NA, 0, 507
nbcsat, 09, 018, 13.102, 1.41, 38473, 0, 11.692, 5631, NA, 2849, 1, 0, 0, NA, 0, 393
nbcsat, 09, 025, 16.518, 1.81, 34362, 0, 14.708, 7006, NA, 2807, 1, 0, 0, NA, 0, 393
minionseq, 09, 020, 4.60248, 2.23748, 126658, 0, 2.365, 7559, 0.000723, NA, 1, NA, 0, 1.84873, 0, NA
nbcsat, 09, 019, 14.626, 2.02, 45457, 0, 12.606, 6654, NA, 2848, 1, 0, 0, NA, 0, 393
nbcsat, 09, 022, 22.149, 2.44, 47033, 0, 19.709, 8545, NA, 2833, 1, 0, 0, NA, 0, 393
minionseq, 09, 023, 4.15794, 1.92494, 116044, 0, 2.233, 8457, 0.000803, NA, 1, NA, 0, 1.54289, 0, NA
nbcsat, 09, 021, 22.439, 2.51, 48852, 0, 19.929000000000002, 8225, NA, 2840, 1, 0, 0, NA, 0, 393
minionseq, 10, 017, 12.93427, 9.34427, 529909, 0, 3.59, 6374, 0.000768, NA, 1, NA, 0, 8.63439, 0, NA
nbcsat, 09, 020, 18.194000000000003, 2.58, 48317, 0, 15.614, 7559, NA, 2845, 1, 0, 0, NA, 0, 393
nbcsat, 09, 024, 20.301, 2.14, 41117, 0, 18.160999999999998, 7930, NA, 2816, 1, 0, 0, NA, 0, 393
minionseq, 09, 021, 4.8878900000000005, 2.17889, 126045, 0, 2.709, 8225, 0.001291, NA, 1, NA, 0, 1.78672, 0, NA
minionseq, 09, 024, 4.36502, 1.66102, 106782, 0, 2.704, 7930, 0.000121, NA, 1, NA, 0, 1.27211, 0, NA
nbcsat, 09, 023, 20.233, 2.48, 47781, 0, 17.753, 8457, NA, 2825, 1, 0, 0, NA, 0, 393
minionseq, 09, 022, 4.661569999999999, 2.03457, 122485, 0, 2.627, 8545, 0.001023, NA, 1, NA, 0, 1.64539, 0, NA
nbcsat, 10, 018, 23.321, 4.95, 75263, 0, 18.371000000000002, 8665, NA, 4067, 1, 0, 0, NA, 0, 507
minionseq, 10, 037, 4.95656, 1.94356, 191279, 0, 3.013, 7305, 0.00086, NA, 1, NA, 0, 1.49422, 0, NA
nbcsat, 10, 036, 28.583, 3.15, 47940, 0, 25.433, 11525, NA, 3958, 1, 0, 0, NA, 0, 507
minionseq, 10, 018, 13.416500000000001, 10.0455, 591556, 0, 3.371, 8665, 0.00056, NA, 1, NA, 0, 9.33697, 0, NA
nbcsat, 10, 019, 26.598, 5.84, 90262, 0, 20.758, 11521, NA, 4075, 1, 0, 0, NA, 0, 507
minionseq, 10, 036, 8.20558, 4.43558, 266646, 0, 3.77, 11525, 0.00079, NA, 1, NA, 0, 3.65557, 0, NA
minionseq, 10, 019, 14.1215, 10.6115, 651646, 0, 3.51, 11521, 0.001708, NA, 1, NA, 0, 9.89627, 0, NA
nbcsat, 10, 020, 36.632, 8.19, 123037, 0, 28.442, 15012, NA, 4081, 1, 0, 0, NA, 0, 507
minionseq, 10, 035, 9.01564, 5.49864, 350144, 0, 3.517, 16825, 0.000185, NA, 1, NA, 0, 4.7512, 0, NA
nbcsat, 10, 035, 33.684, 4.01, 70130, 0, 29.674, 16825, NA, 3968, 1, 0, 0, NA, 0, 507
nbcsat, 10, 021, 42.138, 9.10, 140738, 0, 33.038, 19067, NA, 4085, 1, 0, 0, NA, 0, 507
minionseq, 10, 020, 12.02136, 8.64036, 708845, 0, 3.381, 15012, 0.000915, NA, 1, NA, 0, 8.13622, 0, NA
minionseq, 10, 021, 15.7472, 12.3062, 762143, 0, 3.441, 19067, 0, NA, 1, NA, 0, 11.596, 0, NA
nbcsat, 10, 026, 79.96, 13.41, 241967, 0, 66.55, 41767, NA, 4075, 1, 0, 0, NA, 0, 507
minionseq, 10, 031, 9.54438, 6.76738, 699983, 0, 2.777, 40194, 0.000796, NA, 1, NA, 0, 6.31112, 0, NA
minionseq, 10, 026, 16.6012, 13.1982, 901100, 0, 3.403, 41767, 0.001241, NA, 1, NA, 0, 12.4958, 0, NA
minionseq, 10, 030, 14.4965, 10.9125, 769117, 0, 3.584, 43837, 0.001369, NA, 1, NA, 0, 10.1907, 0, NA
nbcsat, 10, 030, 82.39099999999999, 11.72, 220976, 0, 70.67099999999999, 43837, NA, 4032, 1, 0, 0, NA, 0, 507
nbcsat, 10, 027, 86.09899999999999, 13.02, 250383, 0, 73.079, 44597, NA, 4067, 1, 0, 0, NA, 0, 507
minionseq, 10, 029, 13.57723, 9.84723, 825166, 0, 3.73, 45814, 0.001563, NA, 1, NA, 0, 9.12992, 0, NA
minionseq, 10, 028, 15.0212, 11.5142, 866108, 0, 3.507, 46031, 0.001587, NA, 1, NA, 0, 10.8125, 0, NA
nbcsat, 10, 028, 84.136, 11.22, 261593, 0, 72.916, 46031, NA, 4057, 1, 0, 0, NA, 0, 507
minionseq, 10, 027, 13.9053, 10.2363, 891309, 0, 3.669, 44597, 0.000921, NA, 1, NA, 0, 9.55299, 0, NA
nbcsat, 10, 029, 83.75800000000001, 9.20, 233182, 0, 74.558, 45814, NA, 4045, 1, 0, 0, NA, 0, 507
minionpar, 05, 009, 0.17293299999999998, 0.000933, 8, 0, 0.172, 4, 0.000142, NA, 1, NA, 0, 0, 0, NA
minionpar, 05, 007, 0.211853, 0.010853, 51, 0, 0.201, 15, 0.000183, NA, 1, NA, 0, 0, 0, NA
minionpar, 09, 000, 0.811, 0, 1, 0, 0.811, 1, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 06, 012, 0.33995000000000003, 0.02295, 110, 0, 0.317, 29, 0.000263, NA, 1, NA, 0, 0, 0, NA
