solver, length, nbInv, TotalTime, SolverTotalTime, SolverNodes, SolverTimeOut, SavileRowTotalTime, SolverSolutionsFound, SolverSetupTime, SATClauses, SolverSatisfiable, SolverMemOut, SavileRowTimeOut, SolverSolveTime, SavileRowClauseOut, SATVars
minionpar, 09, 036, 0.829035, 3.5e-05, 1, 0, 0.829, 1, 0, NA, 1, NA, 0, 3.5e-05, 0, NA
minionpar, 09, 003, 1.029084, 0.019084, 59, 0, 1.01, 10, 0.000264, NA, 1, NA, 0, 0.000306, 0, NA
minionpar, 08, 008, 0.846183, 0.110183, 8769, 0, 0.736, 171, 0, NA, 1, NA, 0, 0.000477, 0, NA
minionpar, 10, 003, 1.47854, 0.01654, 59, 0, 1.462, 10, 0, NA, 1, NA, 0, 0.000553, 0, NA
minionpar, 08, 028, 0.597, 0, 1, 0, 0.597, 1, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 04, 001, 0.122346, 0.000346, 4, 0, 0.122, 2, 0, NA, 1, NA, 0, 0.000264, 0, NA
minionpar, 08, 004, 0.9182939999999999, 0.071294, 195, 0, 0.847, 20, 0, NA, 1, NA, 0, 0.001269, 0, NA
minionpar, 10, 015, 2.084334, 0.414334, 408294, 0, 1.67, 3284, 0.00088, NA, 1, NA, 0, 0.001119, 0, NA
minionpar, 10, 013, 1.984229, 0.382229, 297690, 0, 1.602, 1582, 0.000809, NA, 1, NA, 0, 0.000702, 0, NA
minionpar, 10, 039, 2.424362, 0.363362, 67566, 0, 2.061, 2244, 0.000712, NA, 1, NA, 0, 0.00097, 0, NA
minionpar, 10, 010, 2.0078329999999998, 0.404833, 161243, 0, 1.603, 467, 0.000762, NA, 1, NA, 0, 0.000699, 0, NA
minionpar, 04, 003, 0.127002, 0.002002, 19, 0, 0.125, 6, 0, NA, 1, NA, 0, 0.000268, 0, NA
minionpar, 07, 010, 0.486274, 0.055274, 2771, 0, 0.431, 268, 0.000358, NA, 1, NA, 0, 0.000212, 0, NA
minionpar, 09, 020, 1.214704, 0.196704, 126658, 0, 1.018, 7559, 0, NA, 1, NA, 0, 0.001544, 0, NA
minionpar, 09, 026, 1.34645, 0.20645, 81300, 0, 1.14, 5794, 0.00051, NA, 1, NA, 0, 0.000161, 0, NA
minionpar, 05, 010, 0.166548, 0.000548, 1, 0, 0.166, 1, 2.4e-05, NA, 1, NA, 0, 2.7e-05, 0, NA
minionpar, 07, 015, 0.529695, 0.058695, 1985, 0, 0.471, 241, 0.000347, NA, 1, NA, 0, 0.000513, 0, NA
minionpar, 10, 037, 1.953042, 0.384042, 191279, 0, 1.569, 7305, 0.000774, NA, 1, NA, 0, 0, 0, NA
minionpar, 09, 027, 1.274595, 0.207595, 66340, 0, 1.067, 4448, 0.000388, NA, 1, NA, 0, 0.000345, 0, NA
minionpar, 10, 044, 1.1167440000000002, 0.002744, 18, 0, 1.114, 9, 0, NA, 1, NA, 0, 0.000395, 0, NA
minionpar, 06, 005, 0.32817399999999997, 0.025174, 361, 0, 0.303, 32, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 06, 010, 0.31501799999999996, 0.026018, 406, 0, 0.289, 68, 0, NA, 1, NA, 0, 0.000844, 0, NA
minionpar, 10, 038, 2.418266, 0.388266, 122453, 0, 2.03, 4249, 0.000836, NA, 1, NA, 0, 0.001018, 0, NA
minionpar, 07, 017, 0.576349, 0.053349, 555, 0, 0.523, 98, 0.000322, NA, 1, NA, 0, 7.4e-05, 0, NA
minionpar, 10, 034, 2.003475, 0.403475, 440212, 0, 1.6, 22886, 0, NA, 1, NA, 0, 0.001486, 0, NA
minionpar, 10, 040, 2.772238, 0.345238, 27553, 0, 2.427, 1061, 0.000147, NA, 1, NA, 0, 0.000765, 0, NA
minionpar, 10, 004, 1.563763, 0.055763, 199, 0, 1.508, 20, 0.000322, NA, 1, NA, 0, 0.000582, 0, NA
minionpar, 01, 000, 0.050295, 0.000295, 1, 0, 0.05, 1, 3.8e-05, NA, 1, NA, 0, 4.1e-05, 0, NA
minionpar, 09, 008, 1.245145, 0.223145, 29734, 0, 1.022, 181, 0.0002, NA, 1, NA, 0, 5.1e-05, 0, NA
minionpar, 10, 041, 2.049058, 0.225058, 3991, 0, 1.824, 440, 0.00027, NA, 1, NA, 0, 0.001046, 0, NA
minionpar, 05, 003, 0.19976, 0.01176, 43, 0, 0.188, 10, 0.000192, NA, 1, NA, 0, 0.000507, 0, NA
minionpar, 05, 002, 0.180582, 0.003582, 19, 0, 0.177, 5, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 06, 013, 0.280937, 0.007937, 42, 0, 0.273, 14, 0.000291, NA, 1, NA, 0, 0.000755, 0, NA
minionpar, 09, 025, 1.280354, 0.210354, 95013, 0, 1.07, 7006, 0.000555, NA, 1, NA, 0, 0.000814, 0, NA
minionpar, 08, 012, 0.841308, 0.109308, 15672, 0, 0.732, 784, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 003, 0.658927, 0.016927, 59, 0, 0.642, 10, 0.000304, NA, 1, NA, 0, 0.000358, 0, NA
minionpar, 05, 004, 0.204717, 0.010717, 84, 0, 0.194, 16, 0, NA, 1, NA, 0, 0.00039, 0, NA
minionpar, 09, 024, 1.28177, 0.20977, 106782, 0, 1.072, 7930, 0.000628, NA, 1, NA, 0, 0, 0, NA
minionpar, 07, 000, 0.380535, 0.000535, 1, 0, 0.38, 1, 2.3e-05, NA, 1, NA, 0, 2.6e-05, 0, NA
minionpar, 10, 035, 1.993047, 0.403047, 350144, 0, 1.59, 16825, 0.000624, NA, 1, NA, 0, 0.00168, 0, NA
minionpar, 10, 043, 1.335224, 0.045224, 160, 0, 1.29, 44, 0, NA, 1, NA, 0, 0.001119, 0, NA
minionpar, 05, 006, 0.193999, 0.010999, 86, 0, 0.183, 20, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 021, 0.81719, 0.11319, 10044, 0, 0.704, 866, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 07, 007, 0.508267, 0.054267, 1978, 0, 0.454, 96, 0, NA, 1, NA, 0, 0.000124, 0, NA
minionpar, 10, 042, 1.770357, 0.138357, 942, 0, 1.632, 155, 0, NA, 1, NA, 0, 0.000398, 0, NA
minionpar, 10, 036, 2.0274829999999997, 0.397483, 266646, 0, 1.63, 11525, 0.000171, NA, 1, NA, 0, 0, 0, NA
minionpar, 09, 009, 1.268763, 0.214763, 38109, 0, 1.054, 286, 0.000214, NA, 1, NA, 0, 0.001513, 0, NA
minionpar, 09, 001, 1.019, 0, 4, 0, 1.019, 2, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 017, 2.0021880000000003, 0.396188, 529909, 0, 1.606, 6374, 0.000887, NA, 1, NA, 0, 0.000469, 0, NA
minionpar, 08, 027, 0.5690029999999999, 0.001003, 14, 0, 0.568, 7, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 09, 031, 1.639742, 0.193742, 11547, 0, 1.446, 622, 0.000612, NA, 1, NA, 0, 0.000791, 0, NA
minionpar, 07, 001, 0.393893, 0.000893, 4, 0, 0.393, 2, 0.000108, NA, 1, NA, 0, 0.000225, 0, NA
minionpar, 06, 003, 0.327084, 0.019084, 49, 0, 0.308, 10, 0.000214, NA, 1, NA, 0, 0.000738, 0, NA
minionpar, 05, 000, 0.181532, 0.000532, 1, 0, 0.181, 1, 2.2e-05, NA, 1, NA, 0, 2.5e-05, 0, NA
minionpar, 03, 001, 0.096988, 0.000988, 3, 0, 0.096, 2, 0.000176, NA, 1, NA, 0, 0.000179, 0, NA
minionpar, 09, 035, 0.817031, 0.002031, 16, 0, 0.815, 8, 0.00031, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 007, 0.806584, 0.110584, 6953, 0, 0.696, 106, 0.00049, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 032, 1.946441, 0.392441, 619583, 0, 1.554, 35164, 0.000215, NA, 1, NA, 0, 0.000539, 0, NA
minionpar, 09, 021, 1.223284, 0.195284, 126045, 0, 1.028, 8225, 0.000529, NA, 1, NA, 0, 0.000558, 0, NA
minionpar, 09, 002, 0.8231999999999999, 0.0012, 20, 0, 0.822, 5, 0, NA, 1, NA, 0, 0.000136, 0, NA
minionpar, 07, 003, 0.472714, 0.022714, 61, 0, 0.45, 10, 0.000231, NA, 1, NA, 0, 0.000796, 0, NA
minionpar, 04, 002, 0.135166, 0.002166, 14, 0, 0.133, 5, 0.000136, NA, 1, NA, 0, 0.000423, 0, NA
minionpar, 09, 022, 1.312897, 0.199897, 122485, 0, 1.113, 8545, 0, NA, 1, NA, 0, 0.000391, 0, NA
minionpar, 08, 009, 0.807866, 0.107866, 10590, 0, 0.7, 262, 0.000465, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 001, 0.5760959999999999, 0.001096, 4, 0, 0.575, 2, 0.00018, NA, 1, NA, 0, 0.000258, 0, NA
minionpar, 08, 010, 0.806835, 0.105835, 12358, 0, 0.701, 397, 0.000225, NA, 1, NA, 0, 0, 0, NA
minionpar, 06, 004, 0.380944, 0.027944, 169, 0, 0.353, 20, 0, NA, 1, NA, 0, 0.000655, 0, NA
minionpar, 10, 027, 2.013916, 0.408916, 891309, 0, 1.605, 44597, 0, NA, 1, NA, 0, 0.001049, 0, NA
minionpar, 09, 007, 1.256317, 0.211317, 21199, 0, 1.045, 110, 0.000179, NA, 1, NA, 0, 0.000712, 0, NA
minionpar, 02, 001, 0.075, 0, 1, 0, 0.075, 1, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 09, 034, 0.972312, 0.033312, 123, 0, 0.939, 35, 0.000299, NA, 1, NA, 0, 0.000532, 0, NA
minionpar, 09, 030, 1.533806, 0.212806, 23217, 0, 1.321, 1190, 0.000553, NA, 1, NA, 0, 0.000276, 0, NA
minionpar, 10, 030, 1.9715129999999998, 0.376513, 769117, 0, 1.595, 43837, 0.000839, NA, 1, NA, 0, 0.001414, 0, NA
minionpar, 08, 016, 0.805234, 0.110234, 18496, 0, 0.695, 1628, 0.000348, NA, 1, NA, 0, 0.000636, 0, NA
minionpar, 09, 019, 1.317876, 0.199876, 124541, 0, 1.118, 6654, 0.000179, NA, 1, NA, 0, 0.00093, 0, NA
minionpar, 03, 003, 0.082638, 0.000638, 1, 0, 0.082, 1, 3.8e-05, NA, 1, NA, 0, 4.6e-05, 0, NA
minionpar, 09, 017, 1.294738, 0.235738, 113713, 0, 1.059, 4579, 8.1e-05, NA, 1, NA, 0, 0.00064, 0, NA
minionpar, 09, 033, 1.1700810000000001, 0.094081, 612, 0, 1.076, 111, 0.000269, NA, 1, NA, 0, 0.000621, 0, NA
minionpar, 09, 015, 1.203952, 0.200952, 96776, 0, 1.003, 2715, 0.000392, NA, 1, NA, 0, 0.00214, 0, NA
minionpar, 06, 009, 0.30007900000000004, 0.026079, 470, 0, 0.274, 80, 0.000272, NA, 1, NA, 0, 0.000533, 0, NA
minionpar, 10, 019, 1.960741, 0.377741, 651646, 0, 1.583, 11521, 0.000699, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 031, 1.945278, 0.381278, 699983, 0, 1.564, 40194, 0.000858, NA, 1, NA, 0, 0.000309, 0, NA
minionpar, 09, 006, 1.4825469999999998, 0.211547, 8879, 0, 1.271, 65, 0.000632, NA, 1, NA, 0, 0.002043, 0, NA
minionpar, 06, 008, 0.317274, 0.025274, 488, 0, 0.292, 79, 0.000213, NA, 1, NA, 0, 0, 0, NA
minionpar, 07, 020, 0.383047, 0.001047, 12, 0, 0.382, 6, 0.000104, NA, 1, NA, 0, 0.000128, 0, NA
minionpar, 09, 005, 1.750026, 0.216026, 3227, 0, 1.534, 36, 0.000534, NA, 1, NA, 0, 0.000943, 0, NA
minionpar, 08, 026, 0.6713990000000001, 0.021399, 91, 0, 0.65, 27, 0, NA, 1, NA, 0, 0.000443, 0, NA
minionpar, 10, 016, 1.895273, 0.365273, 468295, 0, 1.53, 4617, 0.000823, NA, 1, NA, 0, 0.000321, 0, NA
minionpar, 09, 032, 1.428369, 0.135369, 2209, 0, 1.293, 285, 0.000103, NA, 1, NA, 0, 0.000146, 0, NA
minionpar, 05, 001, 0.182394, 0.000394, 4, 0, 0.182, 2, 0, NA, 1, NA, 0, 0.000339, 0, NA
minionpar, 07, 019, 0.452327, 0.013327, 64, 0, 0.439, 20, 0.000176, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 018, 0.8147369999999999, 0.107737, 16695, 0, 0.707, 1619, 0.000226, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 025, 1.926769, 0.386769, 896404, 0, 1.54, 37862, 0.000988, NA, 1, NA, 0, 0.00186, 0, NA
minionpar, 06, 014, 0.24390599999999998, 0.000906, 10, 0, 0.243, 5, 0.000127, NA, 1, NA, 0, 0.000248, 0, NA
minionpar, 10, 007, 2.334898, 0.393898, 43757, 0, 1.941, 110, 0.000777, NA, 1, NA, 0, 0.00201, 0, NA
minionpar, 09, 018, 1.213284, 0.199284, 120067, 0, 1.014, 5631, 0.000522, NA, 1, NA, 0, 0, 0, NA
minionpar, 04, 006, 0.11453200000000001, 0.000532, 1, 0, 0.114, 1, 2.1e-05, NA, 1, NA, 0, 2.6e-05, 0, NA
minionpar, 09, 014, 1.206283, 0.194283, 86906, 0, 1.012, 1988, 0.000264, NA, 1, NA, 0, 0, 0, NA
minionpar, 05, 005, 0.18210199999999999, 0.010102, 95, 0, 0.172, 20, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 009, 1.924972, 0.390972, 125048, 0, 1.534, 296, 0, NA, 1, NA, 0, 0.00079, 0, NA
minionpar, 10, 022, 1.914327, 0.371327, 809598, 0, 1.543, 23599, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 033, 1.9755090000000002, 0.391509, 531610, 0, 1.584, 29200, 0.000907, NA, 1, NA, 0, 0, 0, NA
minionpar, 04, 005, 0.13156800000000002, 0.000568, 6, 0, 0.131, 3, 0, NA, 1, NA, 0, 0.00035, 0, NA
minionpar, 08, 011, 0.7906430000000001, 0.108643, 14075, 0, 0.682, 568, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 06, 011, 0.341062, 0.028062, 241, 0, 0.313, 49, 0.000313, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 022, 0.930226, 0.123226, 7293, 0, 0.807, 574, 0, NA, 1, NA, 0, 0.00025, 0, NA
minionpar, 09, 011, 1.356091, 0.214091, 56526, 0, 1.142, 664, 0.000649, NA, 1, NA, 0, 6e-06, 0, NA
minionpar, 09, 028, 1.3349039999999999, 0.225904, 51496, 0, 1.109, 3146, 0, NA, 1, NA, 0, 0.001212, 0, NA
minionpar, 02, 000, 0.076363, 0.000363, 1, 0, 0.076, 1, 2.4e-05, NA, 1, NA, 0, 3.2e-05, 0, NA
minionpar, 09, 029, 1.284468, 0.213468, 37183, 0, 1.071, 2034, 0, NA, 1, NA, 0, 0.000534, 0, NA
minionpar, 10, 045, 1.19657, 0.00057, 1, 0, 1.196, 1, 2.8e-05, NA, 1, NA, 0, 3.1e-05, 0, NA
minionpar, 07, 006, 0.526651, 0.057651, 1595, 0, 0.469, 61, 0.00027, NA, 1, NA, 0, 0.000221, 0, NA
minionpar, 08, 006, 0.819751, 0.109751, 4831, 0, 0.71, 65, 0.000452, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 015, 0.808708, 0.112708, 18513, 0, 0.696, 1478, 0.000632, NA, 1, NA, 0, 0.000729, 0, NA
minionpar, 07, 011, 0.515113, 0.055113, 2875, 0, 0.46, 321, 0.000319, NA, 1, NA, 0, 0.000944, 0, NA
minionpar, 08, 020, 0.8293969999999999, 0.112397, 12628, 0, 0.717, 1173, 0.000425, NA, 1, NA, 0, 0.000178, 0, NA
minionpar, 08, 017, 0.852178, 0.110178, 17897, 0, 0.742, 1681, 0.000301, NA, 1, NA, 0, 0.000343, 0, NA
minionpar, 09, 010, 1.365211, 0.208211, 47113, 0, 1.157, 443, 0.000595, NA, 1, NA, 0, 0.000527, 0, NA
minionpar, 09, 013, 1.2262069999999998, 0.207207, 76567, 0, 1.019, 1416, 0.000267, NA, 1, NA, 0, 0.000155, 0, NA
minionpar, 10, 018, 1.972071, 0.383071, 591556, 0, 1.589, 8665, 0, NA, 1, NA, 0, 0.001008, 0, NA
minionpar, 04, 000, 0.125673, 0.000673, 1, 0, 0.125, 1, 4.5e-05, NA, 1, NA, 0, 4.5e-05, 0, NA
minionpar, 05, 008, 0.180919, 0.002919, 25, 0, 0.178, 9, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 002, 0.590042, 0.002042, 20, 0, 0.588, 5, 9.3e-05, NA, 1, NA, 0, 0.000407, 0, NA
minionpar, 08, 000, 0.575, 0, 1, 0, 0.575, 1, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 07, 016, 0.500476, 0.056476, 1465, 0, 0.444, 165, 0.000237, NA, 1, NA, 0, 9.6e-05, 0, NA
minionpar, 09, 004, 1.304241, 0.082241, 211, 0, 1.222, 20, 0.000362, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 025, 0.806982, 0.062982, 373, 0, 0.744, 76, 0, NA, 1, NA, 0, 0.000596, 0, NA
minionpar, 09, 016, 1.265746, 0.203746, 105842, 0, 1.062, 3589, 0.000293, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 005, 0.9589489999999999, 0.109949, 1738, 0, 0.849, 36, 0.000355, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 029, 1.9559419999999998, 0.370942, 825166, 0, 1.585, 45814, 0.000437, NA, 1, NA, 0, 0.000245, 0, NA
minionpar, 07, 014, 0.529941, 0.055941, 2422, 0, 0.474, 308, 0.000251, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 020, 2.030351, 0.383351, 708845, 0, 1.647, 15012, 0.000799, NA, 1, NA, 0, 0.000331, 0, NA
minionpar, 08, 019, 0.802205, 0.109205, 14933, 0, 0.693, 1441, 0.000159, NA, 1, NA, 0, 0.000367, 0, NA
minionpar, 07, 005, 0.507096, 0.056096, 1070, 0, 0.451, 36, 0.000355, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 014, 0.788657, 0.107657, 18040, 0, 0.681, 1264, 0.000145, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 021, 2.0355980000000002, 0.435598, 762143, 0, 1.6, 19067, 0.000903, NA, 1, NA, 0, 0, 0, NA
minionpar, 07, 002, 0.389602, 0.001602, 20, 0, 0.388, 5, 0, NA, 1, NA, 0, 0.000369, 0, NA
minionpar, 10, 008, 1.951716, 0.384716, 90068, 0, 1.567, 185, 0.000837, NA, 1, NA, 0, 0.000829, 0, NA
minionpar, 06, 015, 0.256542, 0.000542, 1, 0, 0.256, 1, 2.5e-05, NA, 1, NA, 0, 2.8e-05, 0, NA
minionpar, 10, 001, 1.1107, 0.0007, 4, 0, 1.11, 2, 9.8e-05, NA, 1, NA, 0, 0.000224, 0, NA
minionpar, 10, 005, 2.7035970000000002, 0.220597, 481, 0, 2.483, 36, 0.000246, NA, 1, NA, 0, 0.000843, 0, NA
minionpar, 08, 023, 0.9073410000000001, 0.105341, 4427, 0, 0.802, 338, 0.00037, NA, 1, NA, 0, 0.000281, 0, NA
minionpar, 06, 002, 0.263503, 0.000503, 20, 0, 0.263, 5, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 08, 024, 0.8956280000000001, 0.087628, 1150, 0, 0.808, 174, 0.000259, NA, 1, NA, 0, 0, 0, NA
minionpar, 04, 004, 0.134495, 0.001495, 13, 0, 0.133, 5, 0, NA, 1, NA, 0, 0.00051, 0, NA
minionpar, 07, 004, 0.6262369999999999, 0.054237, 208, 0, 0.572, 20, 0.000367, NA, 1, NA, 0, 0.000317, 0, NA
minionpar, 03, 000, 0.083537, 0.000537, 1, 0, 0.083, 1, 2.4e-05, NA, 1, NA, 0, 2.4e-05, 0, NA
minionpar, 10, 002, 1.165606, 0.001606, 20, 0, 1.164, 5, 0, NA, 1, NA, 0, 0.000352, 0, NA
minionpar, 10, 026, 1.9188859999999999, 0.367886, 901100, 0, 1.551, 41767, 0.000779, NA, 1, NA, 0, 0.00057, 0, NA
minionpar, 06, 001, 0.254912, 0.000912, 4, 0, 0.254, 2, 0.000215, NA, 1, NA, 0, 4e-06, 0, NA
minionpar, 07, 008, 0.507315, 0.055315, 2288, 0, 0.452, 148, 0.000284, NA, 1, NA, 0, 0.000175, 0, NA
minionpar, 07, 021, 0.401, 0, 1, 0, 0.401, 1, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 09, 023, 1.199559, 0.200559, 116044, 0, 0.999, 8457, 0.000352, NA, 1, NA, 0, 0, 0, NA
minionpar, 06, 006, 0.494984, 0.024984, 434, 0, 0.47, 51, 0.000217, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 023, 1.908466, 0.366466, 849005, 0, 1.542, 28426, 0, NA, 1, NA, 0, 0.001368, 0, NA
minionpar, 10, 014, 1.877643, 0.381643, 350974, 0, 1.496, 2305, 0.000751, NA, 1, NA, 0, 0.000947, 0, NA
minionpar, 10, 006, 2.751632, 0.375632, 17047, 0, 2.376, 65, 0.000733, NA, 1, NA, 0, 0.000174, 0, NA
minionpar, 07, 012, 0.5050290000000001, 0.053029, 2863, 0, 0.452, 351, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 10, 028, 2.002778, 0.415778, 866108, 0, 1.587, 46031, 0.000778, NA, 1, NA, 0, 9.7e-05, 0, NA
minionpar, 10, 012, 1.99841, 0.39641, 247828, 0, 1.602, 1077, 0.000698, NA, 1, NA, 0, 0.000699, 0, NA
minionpar, 08, 013, 1.067844, 0.118844, 17059, 0, 0.949, 1019, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 09, 012, 1.3447069999999999, 0.204707, 66271, 0, 1.14, 985, 0.000532, NA, 1, NA, 0, 0.000266, 0, NA
minionpar, 07, 013, 0.520678, 0.056678, 2723, 0, 0.464, 347, 0.000294, NA, 1, NA, 0, 0.000189, 0, NA
minionpar, 10, 000, 1.195532, 0.000532, 1, 0, 1.195, 1, 2.1e-05, NA, 1, NA, 0, 2.1e-05, 0, NA
minionpar, 07, 009, 0.490335, 0.055335, 2561, 0, 0.435, 208, 0.000426, NA, 1, NA, 0, 0, 0, NA
minionpar, 03, 002, 0.089877, 0.000877, 4, 0, 0.089, 2, 0.0001, NA, 1, NA, 0, 0.000225, 0, NA
minionpar, 06, 007, 0.32362399999999997, 0.023624, 471, 0, 0.3, 67, 0, NA, 1, NA, 0, 0, 0, NA
minionpar, 06, 000, 0.253552, 0.000552, 1, 0, 0.253, 1, 2.2e-05, NA, 1, NA, 0, 2.6e-05, 0, NA
minionpar, 10, 011, 2.0017, 0.3817, 202183, 0, 1.62, 714, 0.000785, NA, 1, NA, 0, 0.001165, 0, NA
minionpar, 10, 024, 2.062424, 0.462424, 878496, 0, 1.6, 33300, 1e-05, NA, 1, NA, 0, 0.000266, 0, NA
