solver, length, nbInv, SavileRowClauseOut, SavileRowTimeOut, SavileRowTotalTime, SolverNodes, SolverSatisfiable, SolverSetupTime, SolverSolutionsFound, SolverSolveTime, SolverTimeOut, SolverTotalTime, TotalTime
minionpar, 01, 000, 0, 0, 0.064, 1, 1, 2.9e-05, 1, 4.2e-05, 0, 0.000251, 0.064251
minionpar, 02, 000, 0, 0, 0.103, 0, 0, 0, 0, 0, 0, 0, 0.103
minionpar, 02, 001, 0, 0, 0.094, 0, 0, 2.9e-05, 0, 4e-06, 0, 0.000128, 0.094128
minionpar, 03, 000, 0, 0, 0.16, 0, 0, 4.4e-05, 0, 1.3e-05, 0, 0.000255, 0.160255
minionpar, 03, 001, 0, 0, 0.16, 0, 0, 1.5e-05, 0, 4e-06, 0, 8.3e-05, 0.160083
minionpar, 03, 002, 0, 0, 0.166, 0, 0, 1.4e-05, 0, 5e-06, 0, 0.0001, 0.1661
minionpar, 03, 003, 0, 0, 0.163, 0, 0, 0, 0, 0, 0, 8.7e-05, 0.163087
minionpar, 04, 000, 0, 0, 0.362, 0, 0, 0, 0, 0, 0, 0, 0.362
minionpar, 04, 001, 0, 0, 0.317, 0, 0, 5.1e-05, 0, 1.4e-05, 0, 0.000296, 0.317296
minionpar, 04, 002, 0, 0, 0.319, 0, 0, 2.2e-05, 0, 5e-06, 0, 0.000124, 0.319124
minionpar, 04, 003, 0, 0, 0.356, 5, 1, 0.000395, 2, 0.000352, 0, 0.001207, 0.357207
minionpar, 04, 004, 0, 0, 0.317, 0, 0, 0, 0, 0, 0, 0, 0.317
minionpar, 04, 005, 0, 0, 0.304, 0, 0, 6.1e-05, 0, 1.7e-05, 0, 0.00032, 0.30432
minionpar, 04, 006, 0, 0, 0.32, 0, 0, 2.1e-05, 0, 5e-06, 0, 0.000127, 0.320127
minionpar, 05, 000, 0, 0, 0.649, 0, 0, 2.4e-05, 0, 5e-06, 0, 0.000124, 0.649124
minionpar, 05, 001, 0, 0, 0.622, 0, 0, 1.9e-05, 0, 6e-06, 0, 0.000118, 0.622118
minionpar, 05, 002, 0, 0, 0.795, 0, 0, 4.5e-05, 0, 1.1e-05, 0, 0.000263, 0.795263
minionpar, 05, 003, 0, 0, 0.628, 0, 0, 0, 0, 0, 0, 0, 0.628
minionpar, 05, 004, 0, 0, 0.685, 26, 1, 0.00026, 6, 0.000652, 0, 0.031006, 0.716006
minionpar, 05, 005, 0, 0, 0.657, 37, 1, 0, 10, 4.8e-05, 0, 0.039313, 0.6963130000000001
minionpar, 05, 006, 0, 0, 0.721, 27, 1, 0, 6, 0.000409, 0, 0.027874, 0.7488739999999999
minionpar, 05, 007, 0, 0, 0.629, 0, 0, 0, 0, 0, 0, 0, 0.629
minionpar, 05, 008, 0, 0, 0.622, 0, 0, 2.1e-05, 0, 5e-06, 0, 0.00013, 0.62213
minionpar, 05, 009, 0, 0, 0.759, 0, 0, 0, 0, 0, 0, 1e-06, 0.759001
minionpar, 05, 010, 0, 0, 0.639, 0, 0, 3.9e-05, 0, 1e-05, 0, 0.000165, 0.639165
minionpar, 06, 000, 0, 0, 1.478, 0, 0, 0, 0, 0, 0, 0, 1.478
minionpar, 06, 001, 0, 0, 1.491, 0, 0, 2.4e-05, 0, 8e-06, 0, 0.000143, 1.491143
minionpar, 06, 002, 0, 0, 1.483, 0, 0, 0, 0, 0, 0, 0, 1.483
minionpar, 06, 003, 0, 0, 1.493, 0, 0, 1.6e-05, 0, 5e-06, 0, 0.000114, 1.493114
minionpar, 06, 004, 0, 0, 1.485, 0, 0, 2.2e-05, 0, 5e-06, 0, 0.000118, 1.4851180000000002
minionpar, 06, 005, 0, 0, 1.664, 107, 1, 0, 10, 0.000976, 0, 0.067974, 1.731974
minionpar, 06, 006, 0, 0, 1.6, 165, 1, 0.000329, 26, 0, 0, 0.054976, 1.654976
minionpar, 06, 007, 0, 0, 1.541, 228, 1, 0, 41, 1.3e-05, 0, 0.055446, 1.596446
minionpar, 06, 008, 0, 0, 1.555, 230, 1, 0, 45, 0.000717, 0, 0.058509, 1.6135089999999999
minionpar, 06, 009, 0, 0, 1.307, 181, 1, 0.000313, 36, 4.2e-05, 0, 0.056632, 1.363632
minionpar, 06, 010, 0, 0, 1.715, 111, 1, 0.000294, 14, 0, 0, 0.068011, 1.7830110000000001
minionpar, 06, 011, 0, 0, 1.492, 0, 0, 2.5e-05, 0, 5e-06, 0, 0.000129, 1.492129
minionpar, 06, 012, 0, 0, 1.474, 0, 0, 2.5e-05, 0, 5e-06, 0, 0.000124, 1.474124
minionpar, 06, 013, 0, 0, 1.489, 0, 0, 0, 0, 0, 0, 0, 1.489
minionpar, 06, 014, 0, 0, 1.242, 0, 0, 6.7e-05, 0, 1.5e-05, 0, 0.000334, 1.242334
minionpar, 06, 015, 0, 0, 1.203, 0, 0, 4e-05, 0, 1.2e-05, 0, 0.00024, 1.20324
minionpar, 07, 000, 0, 0, 2.084, 0, 0, 1.8e-05, 0, 5e-06, 0, 0.000119, 2.0841190000000003
minionpar, 07, 001, 0, 0, 2.037, 0, 0, 6.8e-05, 0, 1.7e-05, 0, 0.000371, 2.037371
minionpar, 07, 002, 0, 0, 2.491, 0, 0, 0, 0, 0, 0, 0, 2.491
minionpar, 07, 003, 0, 0, 2.582, 0, 0, 0, 0, 0, 0, 0, 2.582
minionpar, 07, 004, 0, 0, 2.067, 0, 0, 1.9e-05, 0, 5e-06, 0, 0.000121, 2.067121
minionpar, 07, 005, 0, 0, 2.453, 0, 0, 2.3e-05, 0, 6e-06, 0, 0.000134, 2.453134
minionpar, 07, 006, 0, 0, 2.529, 442, 1, 0.000374, 14, 0, 0, 0.142844, 2.671844
minionpar, 07, 007, 0, 0, 2.828, 777, 1, 0, 38, 0.000817, 0, 0.121695, 2.9496949999999997
minionpar, 07, 008, 0, 0, 2.345, 1058, 1, 0, 86, 0.000295, 0, 0.122007, 2.467007
minionpar, 07, 009, 0, 0, 2.334, 1340, 1, 0.000372, 142, 0.00123, 0, 0.127708, 2.4617080000000002
minionpar, 07, 010, 0, 0, 2.207, 1556, 1, 0.000301, 186, 0.00038, 0, 0.12545, 2.3324499999999997
minionpar, 07, 011, 0, 0, 2.564, 1590, 1, 0.000373, 218, 0.000898, 0, 0.127834, 2.691834
minionpar, 07, 012, 0, 0, 2.374, 1449, 1, 0.000383, 211, 0.000269, 0, 0.128592, 2.502592
minionpar, 07, 013, 0, 0, 2.821, 1208, 1, 0, 170, 0, 0, 0.122647, 2.9436470000000003
minionpar, 07, 014, 0, 0, 2.472, 891, 1, 0, 102, 0.000119, 0, 0.127661, 2.5996609999999998
minionpar, 07, 015, 0, 0, 2.603, 482, 1, 0, 30, 0.000602, 0, 0.147199, 2.7501990000000003
minionpar, 07, 016, 0, 0, 2.066, 0, 0, 4e-05, 0, 1.1e-05, 0, 0.000232, 2.066232
minionpar, 07, 017, 0, 0, 2.112, 0, 0, 6.7e-05, 0, 1.7e-05, 0, 0.000394, 2.112394
minionpar, 07, 018, 0, 0, 2.608, 0, 0, 1.6e-05, 0, 5e-06, 0, 0.000119, 2.6081190000000003
minionpar, 07, 019, 0, 0, 2.581, 0, 0, 3e-05, 0, 7e-06, 0, 0.000154, 2.581154
minionpar, 07, 020, 0, 0, 2.55, 0, 0, 4.4e-05, 0, 1e-05, 0, 0.000266, 2.5502659999999997
minionpar, 07, 021, 0, 0, 2.155, 0, 0, 2.2e-05, 0, 6e-06, 0, 0.000124, 2.155124
minionpar, 08, 000, 0, 0, 4.311, 0, 0, 3.5e-05, 0, 1.1e-05, 0, 0.000254, 4.311254
minionpar, 08, 001, 0, 0, 3.435, 0, 0, 1.7e-05, 0, 5e-06, 0, 0.000121, 3.435121
minionpar, 08, 002, 0, 0, 4.23, 0, 0, 3.6e-05, 0, 1.1e-05, 0, 0.00025, 4.230250000000001
minionpar, 08, 003, 0, 0, 3.376, 0, 0, 4.5e-05, 0, 1e-05, 0, 0.000262, 3.376262
minionpar, 08, 004, 0, 0, 4.143, 0, 0, 0, 0, 0, 0, 0, 4.143
minionpar, 08, 005, 0, 0, 3.272, 0, 0, 0, 0, 0, 0, 0, 3.272
minionpar, 08, 006, 0, 0, 3.483, 0, 0, 4e-05, 0, 1.2e-05, 0, 0.000246, 3.4832460000000003
minionpar, 08, 007, 0, 0, 4.403, 2612, 1, 0.000588, 18, 0.000365, 0, 0.244437, 4.647436999999999
minionpar, 08, 008, 0, 0, 4.375, 3378, 1, 0.00053, 50, 0, 0, 0.245231, 4.620231
minionpar, 08, 009, 0, 0, 4.134, 5039, 1, 0.000457, 116, 0.001029, 0, 0.246682, 4.380682
minionpar, 08, 010, 0, 0, 4.777, 6595, 1, 0.0005, 236, 0.000846, 0, 0.263906, 5.040906
minionpar, 08, 011, 0, 0, 4.802, 8209, 1, 0.000485, 398, 0.000672, 0, 0.257988, 5.059988
minionpar, 08, 012, 0, 0, 3.922, 9234, 1, 0.000479, 589, 0.000846, 0, 0.245863, 4.1678630000000005
minionpar, 08, 013, 0, 0, 4.591, 10608, 1, 0.000565, 784, 0.000478, 0, 0.251942, 4.842942
minionpar, 08, 014, 0, 0, 4.498, 11069, 1, 0, 956, 0, 0, 0.264324, 4.7623240000000004
minionpar, 08, 015, 0, 0, 4.514, 11233, 1, 0.000488, 1069, 0, 0, 0.25313, 4.76713
minionpar, 08, 016, 0, 0, 3.916, 10540, 1, 0.000451, 1091, 0, 0, 0.253356, 4.169356
minionpar, 08, 017, 0, 0, 3.951, 9779, 1, 0.000446, 1011, 0.001413, 0, 0.267017, 4.218017
minionpar, 08, 018, 0, 0, 3.886, 8289, 1, 0.000537, 807, 0.000218, 0, 0.245403, 4.131403
minionpar, 08, 019, 0, 0, 4.114, 6480, 1, 0.000695, 538, 0, 0, 0.247438, 4.361438
minionpar, 08, 020, 0, 0, 5.232, 4318, 1, 0, 260, 0, 0, 0.259748, 5.491748
minionpar, 08, 021, 0, 0, 5.217, 3087, 1, 0, 62, 0.000254, 0, 0.242295, 5.459295
minionpar, 08, 022, 0, 0, 3.332, 0, 0, 1.9e-05, 0, 4e-06, 0, 0.000105, 3.332105
minionpar, 08, 023, 0, 0, 4.331, 0, 0, 6.6e-05, 0, 1.9e-05, 0, 0.000383, 4.331383000000001
minionpar, 08, 024, 0, 0, 3.416, 0, 0, 4.7e-05, 0, 1.2e-05, 0, 0.000269, 3.416269
minionpar, 08, 025, 0, 0, 4.249, 0, 0, 3.6e-05, 0, 1.4e-05, 0, 0.000261, 4.249261
minionpar, 08, 026, 0, 0, 4.287, 0, 0, 2e-05, 0, 6e-06, 0, 0.000125, 4.287125
minionpar, 08, 027, 0, 0, 4.216, 0, 0, 1.7e-05, 0, 5e-06, 0, 0.000125, 4.216125
minionpar, 08, 028, 0, 0, 3.369, 0, 0, 3.5e-05, 0, 1e-05, 0, 0.000276, 3.369276
minionpar, 09, 000, 0, 0, 5.319, 0, 0, 4.6e-05, 0, 1e-05, 0, 0.000287, 5.319287
minionpar, 09, 001, 0, 0, 5.345, 0, 0, 1.7e-05, 0, 5e-06, 0, 0.000133, 5.345133
minionpar, 09, 002, 0, 0, 5.347, 0, 0, 0, 0, 0, 0, 0, 5.347
minionpar, 09, 003, 0, 0, 6.687, 0, 0, 2e-05, 0, 5e-06, 0, 0.000136, 6.687136000000001
minionpar, 09, 004, 0, 0, 5.023, 0, 0, 2.1e-05, 0, 5e-06, 0, 0.000137, 5.023136999999999
minionpar, 09, 005, 0, 0, 5.336, 0, 0, 0, 0, 0, 0, 0, 5.336
minionpar, 09, 006, 0, 0, 6.62, 0, 0, 1.8e-05, 0, 5e-06, 0, 0.000131, 6.620131
minionpar, 09, 007, 0, 0, 5.401, 0, 0, 0, 0, 0, 0, 0, 5.401
minionpar, 09, 008, 0, 0, 7.382, 10709, 1, 0, 22, 0.000639, 0, 0.473368, 7.8553679999999995
minionpar, 09, 009, 0, 0, 8.421, 17433, 1, 0.000636, 62, 0.001177, 0, 0.472685, 8.893685
minionpar, 09, 010, 0, 0, 7.38, 22089, 1, 0, 148, 0.000282, 0, 0.478919, 7.858919
minionpar, 09, 011, 0, 0, 8.152, 30674, 1, 0.000648, 300, 0.000519, 0, 0.47939, 8.63139
minionpar, 09, 012, 0, 0, 7.508, 39241, 1, 0, 572, 0.000327, 0, 0.47677, 7.98477
minionpar, 09, 013, 0, 0, 6.255, 48305, 1, 0.000439, 966, 0.001282, 0, 0.484513, 6.739513
minionpar, 09, 014, 0, 0, 6.25, 55510, 1, 0.000579, 1498, 0.00068, 0, 0.48762, 6.73762
minionpar, 09, 015, 0, 0, 6.262, 61894, 1, 0.000854, 2160, 0.000114, 0, 0.494166, 6.7561659999999994
minionpar, 09, 016, 0, 0, 6.247, 69952, 1, 0, 2919, 0.000289, 0, 0.475196, 6.722196
minionpar, 09, 017, 0, 0, 5.778, 76253, 1, 0.000651, 3734, 0.000696, 0, 0.500992, 6.278992
minionpar, 09, 018, 0, 0, 5.732, 79842, 1, 0.000828, 4507, 0.000328, 0, 0.516565, 6.248565
minionpar, 09, 019, 0, 0, 5.74, 81798, 1, 0.000827, 5172, 0.000287, 0, 0.506377, 6.246377
minionpar, 09, 020, 0, 0, 6.276, 80883, 1, 0.000328, 5621, 0.00089, 0, 0.483945, 6.759945
minionpar, 09, 021, 0, 0, 6.269, 77468, 1, 0, 5770, 0, 0, 0.493629, 6.7626290000000004
minionpar, 09, 022, 0, 0, 7.675, 73210, 1, 0.00059, 5513, 0.000949, 0, 0.476714, 8.151714
minionpar, 09, 023, 0, 0, 6.053, 66566, 1, 0.000652, 4871, 0, 0, 0.493079, 6.546079
minionpar, 09, 024, 0, 0, 7.66, 56694, 1, 0.000634, 3900, 0.000753, 0, 0.479107, 8.139107000000001
minionpar, 09, 025, 0, 0, 6.941, 45516, 1, 0.000481, 2702, 0.000825, 0, 0.471416, 7.4124159999999994
minionpar, 09, 026, 0, 0, 8.245, 35485, 1, 0, 1542, 0, 0, 0.475795, 8.720794999999999
minionpar, 09, 027, 0, 0, 6.943, 24941, 1, 0, 626, 0, 0, 0.477131, 7.420131
minionpar, 09, 028, 0, 0, 7.533, 15427, 1, 0.000746, 126, 0.000151, 0, 0.464203, 7.997203000000001
minionpar, 09, 029, 0, 0, 7.908, 2860, 0, 0.000605, 0, 1e-05, 0, 0.382391, 8.290391
minionpar, 09, 030, 0, 0, 6.755, 0, 0, 2.9e-05, 0, 5e-06, 0, 0.000135, 6.755135
minionpar, 09, 031, 0, 0, 6.676, 0, 0, 2.3e-05, 0, 6e-06, 0, 0.000134, 6.676134
minionpar, 09, 032, 0, 0, 5.263, 0, 0, 2.3e-05, 0, 6e-06, 0, 0.000132, 5.263132
minionpar, 09, 033, 0, 0, 6.599, 0, 0, 4.5e-05, 0, 1.1e-05, 0, 0.000258, 6.599258
minionpar, 09, 034, 0, 0, 5.249, 0, 0, 0, 0, 0, 0, 0, 5.249
minionpar, 09, 035, 0, 0, 5.267, 0, 0, 4.7e-05, 0, 1.3e-05, 0, 0.000262, 5.2672620000000006
minionpar, 09, 036, 0, 0, 5.297, 0, 0, 3.7e-05, 0, 1e-05, 0, 0.000266, 5.297266
minionpar, 10, 000, 0, 0, 9.859, 0, 0, 0, 0, 0, 0, 0, 9.859
minionpar, 10, 001, 0, 0, 8.069, 0, 0, 0, 0, 0, 0, 0, 8.069
minionpar, 10, 002, 0, 0, 8.111, 0, 0, 0, 0, 0, 0, 0, 8.111
minionpar, 10, 003, 0, 0, 9.979, 0, 0, 0, 0, 0, 0, 0, 9.979
minionpar, 10, 004, 0, 0, 7.838, 0, 0, 2.2e-05, 0, 6e-06, 0, 0.000128, 7.838128
minionpar, 10, 005, 0, 0, 9.89, 0, 0, 0, 0, 0, 0, 0, 9.89
minionpar, 10, 006, 0, 0, 8.317, 0, 0, 0, 0, 0, 0, 0, 8.317
minionpar, 10, 007, 0, 0, 9.788, 0, 0, 3.7e-05, 0, 1.3e-05, 0, 0.000278, 9.788278
minionpar, 10, 008, 0, 0, 9.276, 0, 0, 5.5e-05, 0, 1e-05, 0, 0.000286, 9.276285999999999
minionpar, 10, 009, 0, 0, 12.305, 53599, 1, 0.000875, 26, 0.000484, 0, 0.86167, 13.16667
minionpar, 10, 010, 0, 0, 12.397, 70859, 1, 0, 74, 0.000453, 0, 0.879174, 13.276174000000001
minionpar, 10, 011, 0, 0, 11.778, 105056, 1, 0.001033, 180, 0.000486, 0, 0.864853, 12.642853
minionpar, 10, 012, 0, 0, 13.464, 130899, 1, 0.000828, 372, 0, 0, 0.886301, 14.350301
minionpar, 10, 013, 0, 0, 12.575, 176391, 1, 0, 708, 8.9e-05, 0, 0.880283, 13.455283
minionpar, 10, 014, 0, 0, 10.038, 224922, 1, 0.000824, 1272, 0, 0, 0.884783, 10.922783
minionpar, 10, 015, 0, 0, 11.657, 273869, 1, 0.000975, 2120, 0, 0, 0.909792, 12.566792
minionpar, 10, 016, 0, 0, 11.795, 317212, 1, 0.000714, 3329, 0.000182, 0, 0.875881, 12.670881
minionpar, 10, 017, 0, 0, 11.647, 360582, 1, 0, 4973, 0.000648, 0, 0.885291, 12.532291
minionpar, 10, 018, 0, 0, 9.877, 402999, 1, 0.000926, 7097, 0.000569, 0, 0.889566, 10.766566000000001
minionpar, 10, 019, 0, 0, 11.629, 454789, 1, 0.000875, 9680, 5.3e-05, 0, 0.879069, 12.508068999999999
minionpar, 10, 020, 0, 0, 9.628, 493662, 1, 0.001, 12741, 0.000163, 0, 0.88978, 10.51778
minionpar, 10, 021, 0, 0, 8.989, 541237, 1, 0.001022, 16159, 0, 0, 0.888502, 9.877502000000002
minionpar, 10, 022, 0, 0, 8.957, 571777, 1, 5.8e-05, 19795, 2e-05, 0, 0.922832, 9.879832
minionpar, 10, 023, 0, 0, 8.984, 594174, 1, 0.001039, 23439, 0.00061, 0, 0.916458, 9.900458
minionpar, 10, 024, 0, 0, 9.194, 607501, 1, 0, 26760, 0.000493, 0, 0.902463, 10.096463
minionpar, 10, 025, 0, 0, 9.965, 606122, 1, 0.000785, 29446, 0.001454, 0, 0.932281, 10.897281
minionpar, 10, 026, 0, 0, 11.657, 600176, 1, 0.000869, 31155, 0, 0, 0.904981, 12.561981
minionpar, 10, 027, 0, 0, 9.758, 577189, 1, 3.8e-05, 31596, 0.00034, 0, 0.885272, 10.643272
minionpar, 10, 028, 0, 0, 11.411, 547219, 1, 0, 30562, 0.001017, 0, 0.869834, 12.280833999999999
minionpar, 10, 029, 0, 0, 10.057, 504916, 1, 0.000738, 27991, 0.00023, 0, 0.861615, 10.918615
minionpar, 10, 030, 0, 0, 9.71, 452194, 1, 0.000863, 23979, 0.000902, 0, 0.881393, 10.591393
minionpar, 10, 031, 0, 0, 9.992, 386854, 1, 0.000852, 18988, 0, 0, 0.882879, 10.874879
minionpar, 10, 032, 0, 0, 10.627, 314993, 1, 9.2e-05, 13529, 0.000641, 0, 0.885255, 11.512255000000001
minionpar, 10, 033, 0, 0, 12.178, 251228, 1, 0.001022, 8314, 0.000118, 0, 0.855455, 13.033455
minionpar, 10, 034, 0, 0, 11.572, 185949, 1, 0.00093, 4152, 0.00095, 0, 0.84549, 12.417489999999999
minionpar, 10, 035, 0, 0, 13.171, 134215, 1, 0, 1456, 0, 0, 0.853242, 14.024242
minionpar, 10, 036, 0, 0, 14.006, 90524, 1, 0.000833, 254, 0.000474, 0, 0.829708, 14.835708
minionpar, 10, 037, 0, 0, 10.673, 24784, 0, 0.000983, 0, 0.00026, 0, 0.617903, 11.290903
minionpar, 10, 038, 0, 0, 10.239, 7925, 0, 0.000838, 0, 0.000212, 0, 0.614506, 10.853506000000001
minionpar, 10, 039, 0, 0, 10.264, 0, 0, 3.8e-05, 0, 1.6e-05, 0, 0.000254, 10.264254
minionpar, 10, 040, 0, 0, 8.133, 0, 0, 4.9e-05, 0, 1e-05, 0, 0.000281, 8.133280999999998
minionpar, 10, 041, 0, 0, 9.903, 0, 0, 1.2e-05, 0, 4e-06, 0, 8.5e-05, 9.903085
minionpar, 10, 042, 0, 0, 9.972, 0, 0, 1.9e-05, 0, 5e-06, 0, 0.000133, 9.972133
minionpar, 10, 043, 0, 0, 8.212, 0, 0, 3.7e-05, 0, 9e-06, 0, 0.000217, 8.212216999999999
minionpar, 10, 044, 0, 0, 9.885, 0, 0, 7.8e-05, 0, 1.9e-05, 0, 0.000403, 9.885403
minionpar, 10, 045, 0, 0, 9.834, 0, 0, 7.2e-05, 0, 1.7e-05, 0, 0.000384, 9.834384
minionpar, 11, 000, 0, 0, 11.735, 0, 0, 7.4e-05, 0, 2e-05, 0, 0.000247, 11.735247
minionpar, 11, 001, 0, 0, 11.735, 0, 0, 2.2e-05, 0, 7e-06, 0, 0.000126, 11.735126
minionpar, 11, 002, 0, 0, 12.84, 0, 0, 6.5e-05, 0, 1.9e-05, 0, 0.000376, 12.840376
minionpar, 11, 003, 0, 0, 11.789, 0, 0, 4.4e-05, 0, 1.3e-05, 0, 0.000258, 11.789258
minionpar, 11, 004, 0, 0, 11.931, 0, 0, 2.7e-05, 0, 6e-06, 0, 0.000141, 11.931140999999998
minionpar, 11, 005, 0, 0, 14.596, 0, 0, 0, 0, 0, 0, 0.000102, 14.596102
minionpar, 11, 006, 0, 0, 14.879, 0, 0, 3.6e-05, 0, 1.6e-05, 0, 0.00028, 14.87928
minionpar, 11, 007, 0, 0, 12.095, 0, 0, 6.6e-05, 0, 2e-05, 0, 0.000383, 12.095383
minionpar, 11, 008, 0, 0, 13.59, 0, 0, 6.6e-05, 0, 1.9e-05, 0, 0.00038, 13.59038
minionpar, 11, 009, 0, 0, 15.782, 50538, 0, 0.000215, 0, 0.000233, 0, 1.24344, 17.02544
minionpar, 11, 010, 0, 0, 22.927, 210976, 1, 0.000601, 30, 0.003401, 0, 1.51449, 24.441489999999998
minionpar, 11, 011, 0, 0, 21.53, 323269, 1, 0.001164, 86, 0.002484, 0, 1.51245, 23.042450000000002
minionpar, 11, 012, 0, 0, 18.571, 419187, 1, 0.001057, 212, 0.001329, 0, 1.51182, 20.08282
minionpar, 11, 013, 0, 0, 20.222, 591523, 1, 0.001062, 444, 0.000912, 0, 1.48562, 21.707620000000002
minionpar, 11, 014, 0, 0, 20.248, 733989, 1, 0.000123, 860, 0.000429, 0, 1.47882, 21.72682
minionpar, 11, 015, 0, 0, 18.993, 971927, 1, 0.000171, 1544, 0.001465, 0, 1.49625, 20.48925
minionpar, 11, 016, 0, 0, 14.616, 1225868, 1, 0.000617, 2674, 0.000425, 0, 1.48756, 16.103559999999998
minionpar, 11, 017, 0, 0, 14.836, 1484194, 1, 0.000235, 4352, 0.000665, 0, 1.50307, 16.33907
minionpar, 11, 018, 0, 0, 15.214, 1735935, 1, 0.000385, 6816, 0, 0, 1.50807, 16.722070000000002
minionpar, 11, 019, 0, 0, 14.811, 2000322, 1, 0.001067, 10276, 2e-05, 0, 1.49042, 16.30142
minionpar, 11, 020, 0, 0, 17.991, 2271720, 1, 0.00112, 14979, 0, 0, 1.5093, 19.5003
minionpar, 11, 021, 0, 0, 15.042, 2545531, 1, 0.001155, 21138, 0.000973, 0, 1.52915, 16.57115
minionpar, 11, 022, 0, 0, 14.891, 2871363, 1, 0.000153, 28975, 0.000519, 0, 1.54681, 16.43781
minionpar, 11, 023, 0, 0, 17.565, 3151382, 1, 0.001385, 38674, 3.4e-05, 0, 1.51203, 19.07703
minionpar, 11, 024, 0, 0, 14.708, 3423236, 1, 0.001193, 50373, 0.000558, 0, 1.53141, 16.23941
minionpar, 11, 025, 0, 0, 15.006, 3732151, 1, 0.001073, 64076, 0, 0, 1.55413, 16.56013
minionpar, 11, 026, 0, 0, 12.977, 4003703, 1, 5.7e-05, 79610, 0, 0, 1.54816, 14.52516
minionpar, 11, 027, 0, 0, 13.146, 4218770, 1, 0.000246, 96620, 0.001014, 0, 1.59161, 14.73761
minionpar, 11, 028, 0, 0, 18.311, 4397793, 1, 0.001222, 114451, 0, 0, 1.63806, 19.94906
minionpar, 11, 029, 0, 0, 13.579, 4535011, 1, 0.00062, 132264, 0.000782, 0, 1.60304, 15.18204
minionpar, 11, 030, 0, 0, 14.803, 4612786, 1, 0.000698, 148860, 0.000206, 0, 1.5597, 16.3627
minionpar, 11, 031, 0, 0, 17.199, 4627916, 1, 0, 163125, 0.000501, 0, 1.54002, 18.73902
minionpar, 11, 032, 0, 0, 14.829, 4601486, 1, 0, 173827, 0.00198, 0, 1.5396, 16.3686
minionpar, 11, 033, 0, 0, 14.809, 4510120, 1, 0.001187, 179777, 0.001711, 0, 1.57464, 16.38364
minionpar, 11, 034, 0, 0, 14.925, 4331666, 1, 0.001149, 179983, 0.000848, 0, 1.49566, 16.42066
minionpar, 11, 035, 0, 0, 15.013, 4107449, 1, 0.000779, 173857, 0.000442, 0, 1.49929, 16.51229
minionpar, 11, 036, 0, 0, 14.699, 3816892, 1, 0.000229, 161318, 0.000537, 0, 1.46745, 16.16645
minionpar, 11, 037, 0, 0, 14.963, 3468548, 1, 0.001346, 142931, 0.002669, 0, 1.47591, 16.43891
minionpar, 11, 038, 0, 0, 14.322, 3075422, 1, 0.001138, 119842, 0.000203, 0, 1.54036, 15.862359999999999
minionpar, 11, 039, 0, 0, 14.706, 2632176, 1, 0.001089, 93914, 0.000481, 0, 1.44582, 16.15182
minionpar, 11, 040, 0, 0, 18.758, 2164132, 1, 0.001118, 67699, 0.000386, 0, 1.4359, 20.1939
minionpar, 11, 041, 0, 0, 16.555, 1748962, 1, 0.000174, 43630, 0.00108, 0, 1.47603, 18.03103
minionpar, 11, 042, 0, 0, 17.223, 1334495, 1, 0, 24120, 0.000116, 0, 1.46849, 18.691489999999998
minionpar, 11, 043, 0, 0, 17.664, 998857, 1, 0.001121, 10712, 0, 0, 1.44826, 19.112260000000003
minionpar, 11, 044, 0, 0, 23.026, 706324, 1, 0.000201, 3310, 0.001413, 0, 1.47316, 24.49916
minionpar, 11, 045, 0, 0, 18.32, 489980, 1, 0.001112, 510, 0.001205, 0, 1.43512, 19.75512
minionpar, 11, 046, 0, 0, 15.356, 158511, 0, 0.001366, 0, 0.000589, 0, 1.08768, 16.44368
minionpar, 11, 047, 0, 0, 17.406, 70253, 0, 0.001202, 0, 0.000802, 0, 1.02655, 18.43255
minionpar, 11, 048, 0, 0, 15.231, 22710, 0, 0.001189, 0, 0.001364, 0, 1.022, 16.253
minionpar, 11, 049, 0, 0, 14.962, 0, 0, 3.7e-05, 0, 2e-05, 0, 0.000284, 14.962284
minionpar, 11, 050, 0, 0, 14.532, 0, 0, 0, 0, 0, 0, 0, 14.532
minionpar, 11, 051, 0, 0, 14.484, 0, 0, 0, 0, 0, 0, 0, 14.484
minionpar, 11, 052, 0, 0, 11.621, 0, 0, 4.7e-05, 0, 1.2e-05, 0, 0.000275, 11.621275
minionpar, 11, 053, 0, 0, 15.021, 0, 0, 4.7e-05, 0, 1.3e-05, 0, 0.000178, 15.021178
minionpar, 11, 054, 0, 0, 14.562, 0, 0, 2.3e-05, 0, 1.2e-05, 0, 0.000143, 14.562142999999999
minionpar, 11, 055, 0, 0, 14.557, 0, 0, 4.7e-05, 0, 1.2e-05, 0, 0.000277, 14.557277000000001
minionseq, 04, 004, 0, 0, 0.321, 0, 0, 0, 0, 0, 0, 0, 0.321
