instance,Problem solvable?,Total Time,Total System Time,Total Wall Time,Wall time - Conjure translate param,Wall time - Savile Row,Wall time - Minion,correct,Maximum RSS (kB),Total Nodes,Solutions Found
123--001, yes, 0.000394, 0.000661, 0.003394, 0.293274, 0.973509, 0.037001,Correct, 6344, 1, 1
123--002, yes, 0.000514, 0.000708, 0.003082, 0.292705, 1.119987, 0.029541,Correct, 6516, 3, 2
123--003, yes, 0.000557, 0.000739, 0.006636, 0.270508, 0.930741, 0.035877,Correct, 6532, 10, 5
123--004, yes, 0.000756, 0.000826, 0.004269, 0.268127, 1.131338, 0.067340,Correct, 6708, 35, 14
123--005, yes, 0.000967, 0.000915, 0.003142, 0.253053, 1.109006, 0.032914,Correct, 6696, 128, 42
123--006, yes, 0.002030, 0.001069, 0.017221, 0.296433, 1.286569, 0.052042,Correct, 6916, 486, 132
123--007, yes, 0.005210, 0.000955, 0.011440, 0.296651, 1.441638, 0.040333,Correct, 6868, 1900, 429
123--008, yes, 0.020719, 0.001032, 0.024394, 0.268189, 1.497597, 0.056099,Correct, 7020, 7600, 1430
123--009, yes, 0.096272, 0.001431, 0.100226, 0.247041, 1.679964, 0.128047,Correct, 7148, 30979, 4862
123--010, yes, 0.482718, 0.003127, 0.491850, 0.312519, 1.698638, 0.541606,Correct, 7304, 128360, 16796
1342--001, yes, 0.000448, 0.000596, 0.008504, 0.275234, 0.891914, 0.037578,Correct, 6296, 1, 1
1342--002, yes, 0.000653, 0.000663, 0.004670, 0.284335, 0.933243, 0.030524,Correct, 6452, 3, 2
1342--003, yes, 0.001171, 0.000937, 0.006024, 0.258983, 1.112377, 0.042931,Correct, 6688, 11, 6
1342--004, yes, 0.001167, 0.000779, 0.008181, 0.336160, 1.197847, 0.036227,Correct, 6680, 46, 23
1342--005, yes, 0.001597, 0.000860, 0.005981, 0.316270, 1.348997, 0.033191,Correct, 6800, 219, 103
1342--006, yes, 0.003315, 0.001005, 0.006501, 0.270537, 1.515682, 0.032198,Correct, 6968, 1162, 512
1342--007, yes, 0.015187, 0.001193, 0.018804, 0.321709, 1.766729, 0.051404,Correct, 7148, 6704, 2740
1342--008, yes, 0.121959, 0.001889, 0.131912, 0.285166, 2.116866, 0.163238,Correct, 7260, 41245, 15485
1342--009, yes, 1.034215, 0.006782, 1.068302, 0.262637, 2.360554, 1.100576,Correct, 7680, 266874, 91245
1342--010, yes, 9.499293, 0.051256, 9.656363, 0.290135, 2.671263, 9.693420,Correct, 8176, 1798372, 555662
1234--001, yes, 0.000412, 0.000809, 0.007550, 0.296288, 0.857476, 0.034843,Correct, 6348, 1, 1
1234--002, yes, 0.000729, 0.000878, 0.003309, 0.255042, 0.890430, 0.036677,Correct, 6528, 3, 2
1234--003, yes, 0.000907, 0.000750, 0.003090, 0.266727, 1.095815, 0.031668,Correct, 6564, 11, 6
1234--004, yes, 0.001220, 0.000803, 0.005123, 0.276901, 1.253409, 0.037846,Correct, 6716, 46, 23
1234--005, yes, 0.001610, 0.000794, 0.003604, 0.254815, 1.284341, 0.033519,Correct, 6800, 220, 103
1234--006, yes, 0.002944, 0.000895, 0.005759, 0.269410, 1.484411, 0.035449,Correct, 6848, 1178, 513
1234--007, yes, 0.013872, 0.001010, 0.021853, 0.274755, 1.693512, 0.052320,Correct, 7100, 6877, 2761
1234--008, yes, 0.102404, 0.001710, 0.106835, 0.241260, 2.013137, 0.137125,Correct, 7356, 42848, 15767
1234--009, yes, 0.855458, 0.004948, 0.867733, 0.262628, 2.340826, 0.894780,Correct, 7644, 280654, 94359
1234--010, yes, 7.283816, 0.033468, 7.371110, 0.247291, 2.682228, 7.433541,Correct, 8068, 1912267, 586590
1324--001, yes, 0.000435, 0.000676, 0.004622, 0.272741, 0.868974, 0.030873,Correct, 6312, 1, 1
1324--002, yes, 0.000708, 0.000712, 0.009390, 0.295394, 0.931058, 0.036929,Correct, 6504, 3, 2
1324--003, yes, 0.001116, 0.000808, 0.005783, 0.268202, 1.039246, 0.032935,Correct, 6604, 11, 6
1324--004, yes, 0.001297, 0.000973, 0.007273, 0.248436, 1.272761, 0.039374,Correct, 6692, 46, 23
1324--005, yes, 0.001620, 0.000773, 0.010294, 0.301918, 1.387233, 0.038493,Correct, 6792, 220, 103
1324--006, yes, 0.003292, 0.000854, 0.005029, 0.308039, 1.595493, 0.034840,Correct, 6968, 1178, 513
1324--007, yes, 0.015060, 0.000952, 0.017316, 0.289764, 1.957524, 0.044921,Correct, 7108, 6879, 2762
1324--008, yes, 0.109708, 0.001886, 0.113993, 0.241898, 2.229213, 0.143301,Correct, 7336, 42907, 15793
1324--009, yes, 0.922090, 0.005137, 0.935998, 0.307536, 2.386295, 0.964943,Correct, 7676, 281714, 94776
1324--010, yes, 8.126423, 0.052690, 8.291898, 0.266249, 3.065346, 8.321401,Correct, 8204, 1927360, 591950
123-321--001, yes, 0.000475, 0.000728, 0.004486, 0.268423, 0.937304, 0.033362,Correct, 6368, 1, 1
123-321--002, yes, 0.000572, 0.000783, 0.004050, 0.274323, 1.200921, 0.033795,Correct, 6504, 3, 2
123-321--003, yes, 0.000634, 0.000696, 0.003192, 0.279601, 1.206390, 0.030667,Correct, 6628, 8, 4
123-321--004, yes, 0.000749, 0.000961, 0.003184, 0.270507, 1.119785, 0.030416,Correct, 6788, 7, 4
123-321--005, no, 0.000507, 0.000631, 0.002293, 0.300112, 1.241930, 0.036308,Correct, 6392, 0, 0
123-321--006, no, 0.000537, 0.000695, 0.003163, 0.256890, 1.231303, 0.034181,Correct, 6424, 0, 0
123-321--007, no, 0.000616, 0.001046, 0.005445, 0.322847, 1.472096, 0.033076,Correct, 6520, 0, 0
123-321--008, no, 0.000540, 0.000731, 0.003980, 0.299246, 1.416096, 0.036650,Correct, 6404, 0, 0
123-321--009, no, 0.000544, 0.000726, 0.002983, 0.260280, 1.463511, 0.030657,Correct, 6512, 0, 0
123-321--010, no, 0.000540, 0.000816, 0.003905, 0.261775, 1.569187, 0.030090,Correct, 6472, 0, 0
213-321--001, yes, 0.000411, 0.000667, 0.004721, 0.258282, 0.881510, 0.032051,Correct, 6368, 1, 1
213-321--002, yes, 0.000524, 0.000736, 0.006452, 0.308115, 0.878045, 0.043355,Correct, 6492, 3, 2
213-321--003, yes, 0.000710, 0.000886, 0.006658, 0.318619, 1.027402, 0.035648,Correct, 6640, 8, 4
213-321--004, yes, 0.000723, 0.000810, 0.007095, 0.290511, 1.143258, 0.033593,Correct, 6656, 20, 7
213-321--005, yes, 0.000926, 0.000770, 0.005164, 0.303456, 1.264909, 0.034943,Correct, 6760, 51, 11
213-321--006, yes, 0.001466, 0.000748, 0.003879, 0.266998, 1.354346, 0.031435,Correct, 6736, 137, 16
213-321--007, yes, 0.003192, 0.000950, 0.007913, 0.268385, 1.427600, 0.034809,Correct, 6984, 382, 22
213-321--008, yes, 0.007538, 0.001006, 0.010857, 0.292558, 1.503937, 0.040434,Correct, 7196, 1076, 29
213-321--009, yes, 0.022309, 0.001204, 0.031772, 0.290906, 1.709235, 0.072559,Correct, 7364, 3003, 37
213-321--010, yes, 0.060523, 0.001291, 0.066590, 0.319677, 1.735556, 0.093817,Correct, 7616, 8227, 46
231-321--001, yes, 0.000450, 0.000729, 0.013138, 0.283234, 0.870020, 0.047347,Correct, 6388, 1, 1
231-321--002, yes, 0.000510, 0.000615, 0.003134, 0.263395, 0.947061, 0.033671,Correct, 6412, 3, 2
231-321--003, yes, 0.000687, 0.000983, 0.004403, 0.256809, 0.986392, 0.040410,Correct, 6720, 7, 4
231-321--004, yes, 0.000739, 0.000774, 0.003547, 0.269361, 1.184901, 0.043266,Correct, 6644, 17, 8
231-321--005, yes, 0.000897, 0.000901, 0.009371, 0.327518, 1.246422, 0.037688,Correct, 6740, 39, 16
231-321--006, yes, 0.001127, 0.000701, 0.004444, 0.274234, 1.291027, 0.041907,Correct, 6712, 101, 32
231-321--007, yes, 0.002007, 0.000937, 0.010883, 0.262058, 1.431273, 0.041499,Correct, 6980, 259, 64
231-321--008, yes, 0.003913, 0.001054, 0.011210, 0.290017, 1.510774, 0.045417,Correct, 7152, 705, 128
231-321--009, yes, 0.008572, 0.000958, 0.010786, 0.308349, 1.688288, 0.039973,Correct, 7268, 1903, 256
231-321--010, yes, 0.023948, 0.001129, 0.026734, 0.276527, 1.684437, 0.058904,Correct, 7616, 5245, 512
321-1234--001, yes, 0.000581, 0.000989, 0.011168, 0.292972, 0.887507, 0.042248,Correct, 6456, 1, 1
321-1234--002, yes, 0.001041, 0.000936, 0.007027, 0.273161, 0.972514, 0.032993,Correct, 6652, 3, 2
321-1234--003, yes, 0.001157, 0.000809, 0.003297, 0.263450, 1.085999, 0.035308,Correct, 6748, 9, 5
321-1234--004, yes, 0.001461, 0.000819, 0.009103, 0.264884, 1.255391, 0.040168,Correct, 6856, 28, 13
321-1234--005, yes, 0.001700, 0.000943, 0.015461, 0.279416, 1.375306, 0.050156,Correct, 6924, 70, 25
321-1234--006, yes, 0.002115, 0.000752, 0.008693, 0.281181, 1.430023, 0.036828,Correct, 6900, 144, 25
321-1234--007, no, 0.003640, 0.001018, 0.005904, 0.255634, 1.860470, 0.039028,Correct, 7228, 320, 0
321-1234--008, no, 0.008009, 0.001190, 0.011345, 0.262037, 2.254162, 0.048018,Correct, 7400, 864, 0
321-1234--009, no, 0.014841, 0.001354, 0.018943, 0.295431, 2.791202, 0.047418,Correct, 7876, 1651, 0
321-1234--010, no, 0.027153, 0.001550, 0.033388, 0.316005, 3.039874, 0.065578,Correct, 8456, 2563, 0
321-2134--001, yes, 0.000465, 0.000717, 0.005138, 0.270472, 0.945714, 0.038705,Correct, 6412, 1, 1
321-2134--002, yes, 0.000840, 0.000837, 0.005408, 0.288537, 1.045084, 0.035244,Correct, 6592, 3, 2
321-2134--003, yes, 0.001270, 0.000913, 0.004470, 0.273153, 1.170113, 0.047878,Correct, 6776, 9, 5
321-2134--004, yes, 0.001332, 0.000943, 0.005263, 0.312990, 1.369956, 0.054649,Correct, 6820, 28, 13
321-2134--005, yes, 0.002558, 0.001381, 0.020372, 0.273226, 1.397858, 0.069881,Correct, 6944, 86, 30
321-2134--006, yes, 0.002565, 0.000983, 0.005237, 0.311142, 1.595012, 0.036128,Correct, 6912, 273, 61
321-2134--007, yes, 0.006607, 0.001106, 0.012799, 0.313364, 1.736080, 0.042556,Correct, 7192, 912, 112
321-2134--008, yes, 0.022869, 0.001293, 0.027814, 0.320332, 2.151587, 0.054515,Correct, 7480, 3130, 190
321-2134--009, yes, 0.094477, 0.001919, 0.099248, 0.299423, 2.509168, 0.134316,Correct, 7832, 10687, 303
321-2134--010, yes, 0.373256, 0.003243, 0.383233, 0.297696, 2.913059, 0.428805,Correct, 8404, 35580, 460
132-4321--001, yes, 0.000471, 0.000786, 0.006224, 0.291346, 0.857677, 0.033345,Correct, 6404, 1, 1
132-4321--002, yes, 0.000783, 0.000830, 0.003930, 0.260168, 1.019536, 0.034814,Correct, 6564, 3, 2
132-4321--003, yes, 0.001219, 0.000777, 0.003673, 0.272298, 1.195308, 0.035778,Correct, 6676, 9, 5
132-4321--004, yes, 0.001447, 0.000904, 0.014818, 0.247043, 1.341809, 0.040878,Correct, 6784, 26, 13
132-4321--005, yes, 0.001657, 0.000984, 0.009336, 0.242968, 1.394357, 0.039857,Correct, 6864, 73, 31
132-4321--006, yes, 0.002371, 0.000838, 0.007228, 0.259509, 1.527818, 0.044016,Correct, 6912, 207, 66
132-4321--007, yes, 0.005341, 0.000894, 0.008330, 0.274850, 1.761741, 0.039847,Correct, 7200, 608, 127
132-4321--008, yes, 0.018599, 0.001034, 0.023547, 0.264062, 2.046230, 0.051901,Correct, 7420, 1844, 225
132-4321--009, yes, 0.074039, 0.001471, 0.077862, 0.301397, 2.301948, 0.105204,Correct, 7904, 5662, 373
132-4321--010, yes, 0.299762, 0.003502, 0.311776, 0.270119, 2.647297, 0.339907,Correct, 8520, 17265, 586
321-1324--001, yes, 0.000470, 0.000746, 0.013473, 0.274270, 0.943084, 0.051831,Correct, 6392, 1, 1
321-1324--002, yes, 0.000782, 0.000768, 0.003045, 0.269101, 1.017098, 0.029190,Correct, 6504, 3, 2
321-1324--003, yes, 0.001272, 0.000861, 0.004088, 0.296743, 1.129616, 0.054131,Correct, 6716, 9, 5
321-1324--004, yes, 0.001404, 0.000798, 0.003366, 0.259453, 1.339424, 0.037838,Correct, 6768, 28, 13
321-1324--005, yes, 0.001635, 0.000782, 0.006372, 0.313494, 1.427894, 0.031688,Correct, 6812, 90, 32
321-1324--006, yes, 0.002760, 0.000907, 0.007812, 0.266507, 1.593802, 0.040898,Correct, 6976, 297, 72
321-1324--007, yes, 0.006636, 0.001016, 0.019633, 0.293508, 1.739099, 0.046798,Correct, 7172, 1004, 148
321-1324--008, yes, 0.024826, 0.001255, 0.030174, 0.309218, 2.087831, 0.067202,Correct, 7360, 3444, 281
321-1324--009, yes, 0.104456, 0.001819, 0.112623, 0.302880, 2.606511, 0.140444,Correct, 7932, 11797, 499
321-1324--010, yes, 0.429884, 0.003643, 0.444924, 0.275124, 2.809592, 0.480746,Correct, 8548, 39771, 838
321-1342--001, yes, 0.000452, 0.000682, 0.004466, 0.293426, 0.909323, 0.030040,Correct, 6368, 1, 1
321-1342--002, yes, 0.000736, 0.000642, 0.002801, 0.289955, 0.993791, 0.033747,Correct, 6464, 3, 2
321-1342--003, yes, 0.001191, 0.000737, 0.004909, 0.295706, 1.105099, 0.032531,Correct, 6700, 9, 5
321-1342--004, yes, 0.001392, 0.000750, 0.005235, 0.276885, 1.272044, 0.037291,Correct, 6772, 28, 13
321-1342--005, yes, 0.001671, 0.000719, 0.003422, 0.299048, 1.370366, 0.038609,Correct, 6852, 92, 32
321-1342--006, yes, 0.002581, 0.000797, 0.007419, 0.264173, 1.497779, 0.035377,Correct, 6896, 324, 74
321-1342--007, yes, 0.006808, 0.000786, 0.012464, 0.322890, 1.691582, 0.039234,Correct, 7100, 1201, 163
321-1342--008, yes, 0.028207, 0.001042, 0.032298, 0.308806, 2.088013, 0.065146,Correct, 7348, 4533, 347
321-1342--009, yes, 0.132096, 0.001698, 0.135697, 0.319129, 2.507607, 0.163546,Correct, 7896, 16986, 722
321-1342--010, yes, 0.615809, 0.004695, 0.628154, 0.271282, 2.756400, 0.659532,Correct, 8488, 62410, 1480
321-2143--001, yes, 0.000479, 0.000755, 0.002614, 0.279652, 0.927876, 0.041858,Correct, 6384, 1, 1
321-2143--002, yes, 0.000694, 0.000644, 0.003147, 0.255241, 0.966037, 0.030389,Correct, 6472, 3, 2
321-2143--003, yes, 0.001158, 0.000747, 0.003024, 0.304308, 1.161046, 0.031547,Correct, 6664, 9, 5
321-2143--004, yes, 0.001460, 0.000919, 0.011763, 0.272685, 1.379534, 0.040132,Correct, 6796, 27, 13
321-2143--005, yes, 0.001588, 0.000863, 0.004137, 0.271549, 1.514112, 0.032578,Correct, 6904, 85, 33
321-2143--006, yes, 0.002622, 0.001099, 0.007260, 0.324249, 1.687805, 0.038322,Correct, 6940, 284, 80
321-2143--007, yes, 0.006461, 0.001008, 0.010240, 0.304133, 1.755403, 0.040945,Correct, 7128, 996, 185
321-2143--008, yes, 0.026378, 0.001335, 0.047409, 0.303659, 2.260609, 0.075550,Correct, 7492, 3587, 411
321-2143--009, yes, 0.120080, 0.001566, 0.125148, 0.265913, 2.437374, 0.154440,Correct, 7848, 12989, 885
321-2143--010, yes, 0.552087, 0.003325, 0.562092, 0.306690, 2.876927, 0.591931,Correct, 8528, 46625, 1862
132-4312--001, yes, 0.000464, 0.000742, 0.006727, 0.280675, 0.869046, 0.038394,Correct, 6404, 1, 1
132-4312--002, yes, 0.000785, 0.000761, 0.005192, 0.301352, 0.981097, 0.035304,Correct, 6508, 3, 2
132-4312--003, yes, 0.001228, 0.000681, 0.006789, 0.268843, 1.189660, 0.034283,Correct, 6596, 9, 5
132-4312--004, yes, 0.001372, 0.000920, 0.005062, 0.252791, 1.347949, 0.041422,Correct, 6736, 27, 13
132-4312--005, yes, 0.001611, 0.000782, 0.005208, 0.265667, 1.363238, 0.039340,Correct, 6804, 81, 33
132-4312--006, yes, 0.002506, 0.001047, 0.013283, 0.293660, 1.605223, 0.045142,Correct, 7016, 244, 81
132-4312--007, yes, 0.005872, 0.000872, 0.015277, 0.273155, 1.838685, 0.048584,Correct, 7060, 743, 193
132-4312--008, yes, 0.022897, 0.001122, 0.034460, 0.267489, 2.114891, 0.062807,Correct, 7420, 2297, 449
132-4312--009, yes, 0.105476, 0.001306, 0.111614, 0.297117, 2.406306, 0.139295,Correct, 7844, 7213, 1025
132-4312--010, yes, 0.489721, 0.003325, 0.498063, 0.272450, 2.702151, 0.529475,Correct, 8488, 22950, 2305
132-3214--001, yes, 0.000458, 0.000751, 0.006355, 0.259409, 0.861678, 0.038601,Correct, 6380, 1, 1
132-3214--002, yes, 0.000727, 0.000711, 0.002542, 0.252810, 0.940145, 0.031332,Correct, 6480, 3, 2
132-3214--003, yes, 0.001201, 0.000819, 0.006383, 0.309294, 1.138646, 0.034220,Correct, 6756, 9, 5
132-3214--004, yes, 0.001461, 0.000934, 0.012617, 0.263893, 1.296717, 0.040327,Correct, 6776, 27, 13
132-3214--005, yes, 0.001595, 0.000726, 0.004810, 0.294084, 1.474871, 0.035509,Correct, 6840, 82, 33
132-3214--006, yes, 0.002334, 0.000843, 0.009515, 0.287831, 1.438640, 0.038681,Correct, 6932, 255, 82
132-3214--007, yes, 0.005675, 0.000911, 0.011253, 0.292498, 1.879229, 0.042354,Correct, 7140, 813, 202
132-3214--008, yes, 0.019684, 0.001063, 0.022330, 0.297505, 2.079651, 0.050607,Correct, 7460, 2645, 497
132-3214--009, yes, 0.085728, 0.001567, 0.089192, 0.275925, 2.325530, 0.116305,Correct, 7896, 8733, 1224
132-3214--010, yes, 0.384113, 0.002787, 0.392480, 0.297163, 2.846786, 0.419645,Correct, 8476, 29140, 3017
321-2341--001, yes, 0.000471, 0.000754, 0.010290, 0.278018, 0.911595, 0.042830,Correct, 6412, 1, 1
321-2341--002, yes, 0.000660, 0.000550, 0.003633, 0.291918, 0.945264, 0.030589,Correct, 6492, 3, 2
321-2341--003, yes, 0.001258, 0.001050, 0.004168, 0.299973, 1.166636, 0.032489,Correct, 6716, 9, 5
321-2341--004, yes, 0.001367, 0.000895, 0.003340, 0.306895, 1.297206, 0.031375,Correct, 6776, 25, 13
321-2341--005, yes, 0.001605, 0.000895, 0.003938, 0.256408, 1.390571, 0.031603,Correct, 6880, 74, 34
321-2341--006, yes, 0.002081, 0.000807, 0.006181, 0.295110, 1.523707, 0.031605,Correct, 6888, 244, 89
321-2341--007, yes, 0.004234, 0.000880, 0.007282, 0.259940, 1.777023, 0.034592,Correct, 7196, 793, 233
321-2341--008, yes, 0.011935, 0.001123, 0.016112, 0.304888, 2.163596, 0.043904,Correct, 7476, 2649, 610
321-2341--009, yes, 0.045965, 0.001253, 0.048490, 0.296790, 2.666386, 0.077672,Correct, 7832, 9397, 1597
321-2341--010, yes, 0.197993, 0.002381, 0.207914, 0.277289, 2.794554, 0.239043,Correct, 8528, 33159, 4181
4321-1234--001, yes, 0.000436, 0.000717, 0.003223, 0.284085, 0.887779, 0.031234,Correct, 6408, 1, 1
4321-1234--002, yes, 0.000647, 0.000734, 0.005755, 0.319207, 1.030223, 0.037640,Correct, 6460, 3, 2
4321-1234--003, yes, 0.001101, 0.000769, 0.006011, 0.242968, 1.230307, 0.033810,Correct, 6556, 11, 6
4321-1234--004, yes, 0.001300, 0.000847, 0.011693, 0.255645, 1.338636, 0.043860,Correct, 6756, 44, 22
4321-1234--005, yes, 0.001709, 0.000849, 0.015580, 0.281807, 1.396086, 0.049706,Correct, 6768, 190, 86
4321-1234--006, yes, 0.003250, 0.000831, 0.010159, 0.273477, 1.767488, 0.040142,Correct, 6972, 823, 306
4321-1234--007, yes, 0.014338, 0.001063, 0.018948, 0.246170, 2.026308, 0.052482,Correct, 7248, 3466, 882
4321-1234--008, yes, 0.090611, 0.001609, 0.094808, 0.291377, 2.606186, 0.126193,Correct, 7676, 14017, 1764
4321-1234--009, yes, 0.512377, 0.003681, 0.520749, 0.265936, 3.008702, 0.548124,Correct, 8264, 55565, 1764
4321-1234--010, no, 2.524617, 0.013177, 2.559621, 0.243293, 3.761990, 2.588032,Correct, 9220, 218286, 0
4312-1234--001, yes, 0.000498, 0.000876, 0.009906, 0.257384, 0.895755, 0.041102,Correct, 6428, 1, 1
4312-1234--002, yes, 0.000698, 0.000686, 0.007657, 0.319443, 1.001653, 0.039992,Correct, 6468, 3, 2
4312-1234--003, yes, 0.001087, 0.000881, 0.007465, 0.278296, 1.143544, 0.036210,Correct, 6640, 11, 6
4312-1234--004, yes, 0.001315, 0.000865, 0.007047, 0.240995, 1.339658, 0.038890,Correct, 6772, 45, 22
4312-1234--005, yes, 0.001642, 0.000901, 0.008075, 0.273440, 1.446942, 0.040327,Correct, 6892, 200, 86
4312-1234--006, yes, 0.003562, 0.000869, 0.020656, 0.251477, 1.697057, 0.048921,Correct, 6944, 917, 321
4312-1234--007, yes, 0.014919, 0.000945, 0.017197, 0.259468, 2.079264, 0.046748,Correct, 7168, 4182, 1085
4312-1234--008, yes, 0.098389, 0.001416, 0.101687, 0.276749, 2.481309, 0.132169,Correct, 7592, 18630, 3266
4312-1234--009, yes, 0.612382, 0.004183, 0.627799, 0.290169, 2.929786, 0.657299,Correct, 8244, 80585, 8797
4312-1234--010, yes, 3.771134, 0.016117, 3.827655, 0.269277, 3.529401, 3.859450,Correct, 9252, 338256, 21478
